number,title,writer,ip,date_dict
333132,우울해? 심심해? 배고파? 울고 싶어?,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 21:37:29'}"
333131,얘들아~~~~,우쥬,(218.232),"{'class': ['gall_date'], 'title': '2021-07-04 21:37:16'}"
333130,롯리알바하면서,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:36:45'}"
333129,왜 다 단답인데?,당근,(211.222),"{'class': ['gall_date'], 'title': '2021-07-04 21:34:24'}"
333127,성공한 유튜버 1보람튜브 2헤이지니 3기타 연예인 ㅈㅊ인,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 21:29:20'}"
333126,인붕이들아 자극적이고 재밌능거 엄ㅅ냐,ㅇㅇ,(218.157),"{'class': ['gall_date'], 'title': '2021-07-04 21:25:25'}"
333125,모짜렐라 치즈버거만드는법은알음,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:25:21'}"
333124,Infp한테 먼저 다가가면 빨리 친해져??,두뎌지,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:24:04'}"
333123,얘들아 세상에는 정말 좋은사람이 많아?,ㅇㅇ,(123.214),"{'class': ['gall_date'], 'title': '2021-07-04 21:23:08'}"
333122,아무도 안놀아줘서,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:23:04'}"
333120,나 롯리알반데 ㅋㅋ,보바보바,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:18:26'}"
333119,근데 진짜 뭐든지 함부로 평가하면 안되겠더라,진가란,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:18:09'}"
333117,롯리알바하라면,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:15:27'}"
333115,내가 바라는 인생,잉뿌삐,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:15:03'}"
333114,이불에 돌돌 말려있는 게 좋아,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:14:57'}"
333112,이래도 되는건가 싶어,ㅇㅇ,(1.244),"{'class': ['gall_date'], 'title': '2021-07-04 21:13:08'}"
333111,알바 자리 점점 줄음,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 21:11:27'}"
333110,얼굴이 표독스럽게 변하는 것 같다,ㅇㅇ,(222.97),"{'class': ['gall_date'], 'title': '2021-07-04 21:09:02'}"
333109,눈물날것 같애 아닌것 같애 내가 아닌것 같애,ㅇㅇ,(122.46),"{'class': ['gall_date'], 'title': '2021-07-04 21:08:16'}"
333108,애슐리 알바는…,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:08:11'}"
333107,너네는 손잡으면 ㅂㄱ 됨?,보바보바,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:08:00'}"
333106,이거 공감가지 않아?,ioep0012,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:07:55'}"
333102,상대잘못으로 헤어지면 기분 최대한 더럽게 만들고 헤어져야됨,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2021-07-04 21:01:16'}"
333101,님들아 저 드디어 여자친구가 생겻어요,cheshirecat,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:00:05'}"
333100,인프피들이 유독 엔팁 싫어하던데 이유가 뭐임,ㅇㅇ,(1.252),"{'class': ['gall_date'], 'title': '2021-07-04 20:59:36'}"
333099,오늘 날씨 한강 산택 하기 딱 좋노!!,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:58:36'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
333098,제가 얼마나 틀이냐면,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:57:25'}"
333097,홍은희 겁나이쁘다..,보바보바,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:56:39'}"
333096,예전에는,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:56:35'}"
333095,집 가즈아,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:56:19'}"
333094,인프피 성격 이거 원래 이렇냐 ,ㅇㅇ,(1.252),"{'class': ['gall_date'], 'title': '2021-07-04 20:56:15'}"
333093,내가 한 알바5~6개해봄,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:54:40'}"
333092,어제가 친구생일이였는데 못만나서 기프티콘을 줬어,잉뿌삐,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:52:35'}"
333091,큰일났다 주말이틍동안 이거 다 쳐먹어버림,씨발,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:51:20'}"
333090,나 알바 시작함,진가란,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:48:20'}"
333089,내가 디스크쟈키하다 늙으면,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:47:09'}"
333088,전 애인은 없고 현 애인은 있어,잉뿌삐,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:47:00'}"
333087,전 애인 없는 사람은 어쩌자고,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 20:43:12'}"
333086,전애인의향복은딱히안빔,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:41:02'}"
333085,전애인들의 행복은 딱히 안빌지만,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:39:13'}"
333084,infp 군대가서 젤 힘들었던 업무,ㅇㅇ,(119.149),"{'class': ['gall_date'], 'title': '2021-07-04 20:34:22'}"
333083,헤어진 애인한테 행복을 빌어줄 사람이 얼마나있을까?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-04 20:32:45'}"
333082,나 울고싶어,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:30:29'}"
333081,헤어진 여친이 만나는 사람이 생겼대,ㅇㅇ,(218.148),"{'class': ['gall_date'], 'title': '2021-07-04 20:25:27'}"
333080,니거 어떡해해석하면좋음?,ㅇㅇ다,(222.239),"{'class': ['gall_date'], 'title': '2021-07-04 20:24:43'}"
333079,억울한일 당했는데 해명도 못하고 끝나버리면,ㅇㅇ,(115.137),"{'class': ['gall_date'], 'title': '2021-07-04 20:22:39'}"
333078,나 술먹거싶어,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:21:08'}"
333077,ㄱㅅㅇ,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-07-04 20:20:26'}"
333076,본인이 나이먹었다고 말하는 사람들,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 20:16:59'}"
333075,원피스의 루피일행이 해적주제에 해적질도 안하면서 수입은,Cytokine,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:15:28'}"
333072,왜 우리나라 이별노래는 다 다시돌아가고싶다냐,ㅇㅇ,(1.220),"{'class': ['gall_date'], 'title': '2021-07-04 20:11:55'}"
333071,할만한 모바일게임 뭐 없나,ㅇㅇ,(123.214),"{'class': ['gall_date'], 'title': '2021-07-04 20:11:10'}"
333070,오늘도 비상계단.. 읍읍,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:08:58'}"
333069,난 infp 같은 성격인 남자들은 다 게이인 줄 알았는데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-07-04 20:08:44'}"
333066,무지개 보실분 ㅅㅇㅅ,농심숭이라면,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:05:22'}"
333065,오늘 노을 ㅆㅅㅌㅊ,808kit,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:03:20'}"
333063,저는 해낼거에요!,ㅇㅇ,(122.46),"{'class': ['gall_date'], 'title': '2021-07-04 20:01:01'}"
333062,좆됐다 이제 취업해야한다,씨발,None,"{'class': ['gall_date'], 'title': '2021-07-04 20:00:58'}"
333061,장염 자주 걸려서,코코¡,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:58:56'}"
333056,음 나는 게임에서 왕이였던적도 있고 god이였던 적도 있음 ㅋㅋㅋ,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 19:55:02'}"
333055,내 전재산 999억,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:54:17'}"
333054,집착받는거 좋아하는 스탈이 있드라,ㅇㅇ,(115.137),"{'class': ['gall_date'], 'title': '2021-07-04 19:53:46'}"
333053,마영뭐?,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:53:35'}"
333052,모든 INFP 공통점,전파감지탑,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:53:12'}"
333051,뱀붕이,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-07-04 19:52:02'}"
333050,관심받구싶어,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:50:18'}"
333049,나 전재산 4억인데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 19:49:46'}"
333048,혼영하러 와써,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-04 19:47:56'}"
333045,열심히 살기 시른데,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:44:49'}"
333044,뿝삐들 ㅎㅇ 뭐좀 물어보러옴,ㅇㅇ,(183.101),"{'class': ['gall_date'], 'title': '2021-07-04 19:44:04'}"
333043,내가사랑하는사람이 내가좋아하는곡을알앗으면좋겠어,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:43:40'}"
333040,인붕이 직업훈련 수료까지 3주 남았다,씨발,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:35:27'}"
333039,쥐어짜이고,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-07-04 19:33:02'}"
333038,같은 걸 보고,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:32:49'}"
333037,Sky Castle 한국어 코믹 버전이네? 구라야 사기야 나랑 토끼자 ㅋ,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 19:31:04'}"
333036,인생 존나망함,살바도르,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:30:29'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
333035,뭐하는지 하나하나 다 말해줘야 함?,뀨흉,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:29:40'}"
333033,저는 두번째 만남에 튤립 꽃다발과 손편지를 줬어요,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:27:52'}"
333032,인붕디들한테 시비 걸기,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-07-04 19:23:21'}"
333031,별로 아름답지않은 넓은토지 vs 아름다운 미관의 좁은토지,Cytokine,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:22:57'}"
333030,알바 다음주 금요일 부터 시작하기로 했는데,ㅇㅇ,(122.46),"{'class': ['gall_date'], 'title': '2021-07-04 19:21:40'}"
333029,"내가 얼마나 외로운 인생이냐면,,,",긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:20:11'}"
333028,지는 꽃이 좋아여,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:19:46'}"
333026,비 온 뒤 흐림,무쟌,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:16:11'}"
333025,외로움은 참는거야!!,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:11:54'}"
333024,2시부터 자서,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-07-04 19:09:44'}"
333023,누나 버전이 더 좋다 노라조는 이미지 때문에 ㅋㅋㅋ,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 19:05:08'}"
333022,아무것도 안하면 불안해 ㅠㅠ,씨발,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:03:36'}"
333021,12년전엔 디스크쟈키햇엇지,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 18:59:44'}"
333018,내면과 외면이 일치가 안돼서 괴롭다,ㅇㅇ,(122.46),"{'class': ['gall_date'], 'title': '2021-07-04 18:47:07'}"
333017,호남이 진짜 엄청나긴 하다,잉뿌삐,None,"{'class': ['gall_date'], 'title': '2021-07-04 18:45:50'}"
333013,노래듣는데,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 18:32:28'}"
333012,한국인이 좋아하는 팝송 Hotel California,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 18:30:52'}"
333011,아무래도 기만당한거같아,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 18:28:49'}"
333010,짝사랑하는애한테 팔로우걸었는데 맞팔 안해줌 그냥 나둘까 언팔할까,두뎌지,None,"{'class': ['gall_date'], 'title': '2021-07-04 18:26:23'}"
333009,군인 인프피가 휴가나가서 하고싶은것,ㅇㅇ,(211.246),"{'class': ['gall_date'], 'title': '2021-07-04 18:24:41'}"
333008,엔프피긴한데,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 18:15:30'}"
333006,암살설 등려군 월량대표아적심 月亮代表我的心 Teresa Teng 鄧麗君,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 18:15:01'}"
333005,인프피들은 연락 자주 하는 것보다 만나서 얘기하는 거 더 좋아함?,ㅇㅇ,(14.63),"{'class': ['gall_date'], 'title': '2021-07-04 18:13:58'}"
333004,참으려고 하는데,ㅇㅇ,(180.229),"{'class': ['gall_date'], 'title': '2021-07-04 18:13:55'}"
333003,배구파 힝,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-07-04 18:10:53'}"
333002,엔팁남이 인픞녀 좋아하는점,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 18:04:27'}"
333000,좆됨 이제부터 독서실가서 뱌락치기 해야함,ㅇㅇ,(112.152),"{'class': ['gall_date'], 'title': '2021-07-04 17:55:55'}"
332999,노추,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-07-04 17:53:50'}"
332998,나만댓글없어,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-04 17:53:39'}"
332997,형제있냐 너ㅓ네,트리링,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:52:09'}"
332996,아시발 망한거같애,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-07-04 17:49:28'}"
332995,지적장애인이 순진할거란것도 편견,ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-07-04 17:45:48'}"
332994,심각해지지말자,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 17:45:02'}"
332993,오 재밌다 뼈 때리네 ㅋㅋㅋ,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 17:42:42'}"
332992,정떡은 X,한빌딩,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:42:31'}"
332991,나 머리 기르기로 결정했어!!,아게무리,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:40:21'}"
332990,연애하면서 아픔이 있다면 용서하는 마음을 길러야함,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-04 17:39:51'}"
332989,올리비아 로드리고 신작 좋은듯,808kit,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:39:47'}"
332987,Infp들은 독신이라도 상관없음?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 17:29:09'}"
332986,노래듣는데,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:28:28'}"
332985,ㅇㅁㅇ,긍정왕,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:26:10'}"
332984,카페 정보 알려면 어느갤로 가야해?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 17:25:41'}"
332983,너희들 취향 어디임,ㅇㅇ,(114.201),"{'class': ['gall_date'], 'title': '2021-07-04 17:25:05'}"
332982,esfj랑 infp 안맞냐?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 17:22:42'}"
332981,남자 ISTP 랑 여자INFP ,너두나두얌,None,"{'class': ['gall_date'], 'title': '2021-07-04 17:20:13'}"
332980,infp가 찐따들이 많음?,ㅇㅇ,(211.211),"{'class': ['gall_date'], 'title': '2021-07-04 17:15:37'}"
332978,Infp랑 연애하고싶은데 연애시 infp의 가장큰단점은 뭐냐 ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 17:12:42'}"
332977,(경고) 우울할 때 듣지 마시오,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 17:12:42'}"
332974,(좀 빡친 장문)나 존나 신기한게 INFP INTP사이 어딘가에있는거같음,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-07-04 17:06:28'}"
332972,Infp는 독신or쏠로들이 많냐?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 17:04:21'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
332978,Infp랑 연애하고싶은데 연애시 infp의 가장큰단점은 뭐냐 ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 17:12:42'}"
332977,(경고) 우울할 때 듣지 마시오,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 17:12:42'}"
332974,(좀 빡친 장문)나 존나 신기한게 INFP INTP사이 어딘가에있는거같음,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-07-04 17:06:28'}"
332972,Infp는 독신or쏠로들이 많냐?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 17:04:21'}"
332971,여자들은 너무 잘난 남자가 좋다고 해도 부담스럽나요?,asfwf,(183.105),"{'class': ['gall_date'], 'title': '2021-07-04 16:59:24'}"
332968,이사를 갈까 장사를 할까,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 16:55:45'}"
332967,날 좋아해주는 사람이 있었으면 좋겠어,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-07-04 16:55:31'}"
332965,진짜 인프피 갤러리 가기만 해도 위로받는 이유,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:53:13'}"
332962,우울하다,잇세이!,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:45:25'}"
332961,살면서 존나 후회되는 일 하나,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-07-04 16:44:51'}"
332958,음 가끔 이런 완행 기차도 낭만있고 좋지이,잉뿌삐,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:41:42'}"
332956,인픞 여자들 의외인거,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 16:41:38'}"
332955,오늘 컨디션 최악이다..,잉냐엥냐,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:41:26'}"
332954,HOXY.. 카페하는 인픞중에 ,명박존박산다라박,(59.1),"{'class': ['gall_date'], 'title': '2021-07-04 16:41:06'}"
332953,우울할때 듣기 좋은 노래 2 초중고딩 대딩 노래방 최애곡 ㄴㅁ ㄱㅇㅇ,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 16:40:39'}"
332950,아린은 임픞맞다,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:35:56'}"
332949,배고프다,태풍속빗방울,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:35:11'}"
332948,나 오늘 꾼 꿈 너무 웃겼음,잉뿌삐,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:33:16'}"
332947,일드 재밌게 본거 있냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-04 16:32:03'}"
332946,우울할 때 들으면 좋으면 노래 1,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2021-07-04 16:27:12'}"
332945,한 삼일연속 학창시절 아름다웠던 시절 꿈 꿨어,태풍속빗방울,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:27:03'}"
332944,인프피 볼 옴뇸뇸,치매모짜르트,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:25:09'}"
332943,요새 꿈을 개같은것만 꿔,잉냐엥냐,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:23:19'}"
332942,오랫만에 국제시장 봤는데 눈물 참느라 혼났음,태풍속빗방울,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:23:13'}"
332940,오늘 벌어질일,태풍속빗방울,None,"{'class': ['gall_date'], 'title': '2021-07-04 16:21:18'}"
332939,여드름잇는데 피부가 좋을수 잇나,ㅇㅇ,(122.46),"{'class': ['gall_date'], 'title': '2021-07-04 16:20:21'}"
