number,title,writer,ip,date_dict
33562,씹프피 이 씹것들은 왜이렇게 찡찡거리냐,ㅇㅇ,(125.189),"{'class': ['gall_date'], 'title': '2021-06-14 21:53:15'}"
33561,워킹데드 ㅈㄴ이해안되는점이 시즌5쯤부터,ㅇㅇ,(119.200),"{'class': ['gall_date'], 'title': '2021-06-14 21:50:49'}"
33560,밑에 게이가 올린 mbti 헷갈릴 때 테스트,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-14 21:48:32'}"
33559,외 마춤뻡갤임,snow,None,"{'class': ['gall_date'], 'title': '2021-06-14 21:39:49'}"
33558,정신병 터질거 같다,그지깽깽,None,"{'class': ['gall_date'], 'title': '2021-06-14 21:29:23'}"
33557,오랜만에워킹데드달려야지,퓨퓨,(122.34),"{'class': ['gall_date'], 'title': '2021-06-14 20:49:04'}"
33556,씹프피 저격용 만화,ㅇㅇ,(211.49),"{'class': ['gall_date'], 'title': '2021-06-14 20:47:47'}"
33555,난 내가 맞춤법 틀리면 쪽팔리던데,ㅇㅇ,(116.126),"{'class': ['gall_date'], 'title': '2021-06-14 20:45:23'}"
33554,맞춤법 틀리는 거,pp,(175.118),"{'class': ['gall_date'], 'title': '2021-06-14 20:38:57'}"
33552,회사 개노잼이라 걍 죽고싶다,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-06-14 20:34:19'}"
33551,mbti 이상형 테스트,ㅇㅇ,(112.148),"{'class': ['gall_date'], 'title': '2021-06-14 20:33:05'}"
33550,힙찔이들 제스쳐 없어보인다,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 20:16:30'}"
33549,요즘도 맞춤법 틀리는 사람 있나,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-06-14 20:00:34'}"
33548,5년만에 보는친구랑 안어색하기 가능?,퓨퓨,(122.34),"{'class': ['gall_date'], 'title': '2021-06-14 19:44:05'}"
33547,이런짖 절때로 용서않돼,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-06-14 19:36:10'}"
33546,맞춤법 구나/는구나<<==도 거슬림,ㅇㅇ,(122.36),"{'class': ['gall_date'], 'title': '2021-06-14 19:34:55'}"
33545,나는 안않 됐됬 되돼 용납안됨,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-06-14 19:29:16'}"
33544,난 맞춤법 짤 이게 개웃김,연한아이스커피,None,"{'class': ['gall_date'], 'title': '2021-06-14 19:28:03'}"
33542,허용 안되는 맞춤법과 허용 되는 맞춤법,ㅇㅇ,(221.157),"{'class': ['gall_date'], 'title': '2021-06-14 18:59:19'}"
33541,isfj남자랑 연애 했었는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-14 18:54:03'}"
33540,단체로 몰려 다니면서 아가리 존나 터는 건 무슨 유형이냐?,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-06-14 18:50:13'}"
33539,맞춤법 틀리는 애들에는 두 부류가 있는데,ㅇㅇ,(122.36),"{'class': ['gall_date'], 'title': '2021-06-14 18:49:13'}"
33538,맞춤법 하니까 생각나는 거 있는데,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-06-14 18:45:31'}"
33537,맞춤법 틀리는 거 전혀 신경 안 쓰여,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 18:43:06'}"
33536,씨발 공연예매 까먹음,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-14 18:41:48'}"
33535,이나은 아는 사람 얘 다이어리 ㄹㅇ 씹프피,ㅇㅇ,(112.148),"{'class': ['gall_date'], 'title': '2021-06-14 18:40:22'}"
33534,맞춤법 틀리는거 어케 생각함.,11,(39.7),"{'class': ['gall_date'], 'title': '2021-06-14 18:37:09'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
33533,근데 한자는 요즘엔 쓸 일 거의 없지 않냐?,ㅇㅇ,(122.36),"{'class': ['gall_date'], 'title': '2021-06-14 18:30:55'}"
33532,야동도 안 꼴림,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 18:22:00'}"
33531,잇팁들,킥,(59.16),"{'class': ['gall_date'], 'title': '2021-06-14 18:21:13'}"
33530,mbti 어디서 보통해?,윈디고,None,"{'class': ['gall_date'], 'title': '2021-06-14 18:15:03'}"
33529,목소리 좋은 남자 살면서 딱 한 명 봄,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 18:13:16'}"
33527,찐팁 인정 해줌?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-14 18:00:09'}"
33526,Istp는 전공이나 직업 뭐임?,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-06-14 17:53:45'}"
33525,나 잇팁인 줄 알았는데 찐잇팁 만나보니까 아닌 거 알겠더라,ㅇㅇ,(211.49),"{'class': ['gall_date'], 'title': '2021-06-14 17:50:03'}"
33523,잇팁들아,ㅇㅇ,(39.121),"{'class': ['gall_date'], 'title': '2021-06-14 17:33:33'}"
33522,밑글보니까 씹프피랑 싸웠던거 ㅋㅋ 생각남,ㅇㅇ,(221.157),"{'class': ['gall_date'], 'title': '2021-06-14 17:28:18'}"
33521,이런거 들고 오면 혼남?,ㅇㅇ,(119.202),"{'class': ['gall_date'], 'title': '2021-06-14 17:24:05'}"
33520,나는 인프피가 무서운게,ㅇㅇ,(1.230),"{'class': ['gall_date'], 'title': '2021-06-14 17:12:37'}"
33519,청소아줌마 ㅈㄴ 못됐네 아,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-06-14 17:07:34'}"
33518,씹프피란무엇인가,ㅇㅇ,(121.169),"{'class': ['gall_date'], 'title': '2021-06-14 17:01:37'}"
33517,인스타에서 ,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-06-14 17:00:55'}"
33516,요즘 스팸 ㄷㄷ하누,ㅇㅇ,(1.231),"{'class': ['gall_date'], 'title': '2021-06-14 15:04:09'}"
33514,여러유형 적합도 검사 해봣음,ㅇㅇ,(115.139),"{'class': ['gall_date'], 'title': '2021-06-14 13:52:06'}"
33512,자신에게 가장 소중한사람이 죽으면 어떨거같냐,ㅇㅇ,(58.230),"{'class': ['gall_date'], 'title': '2021-06-14 13:38:03'}"
33511,진짜 너무 미치겠다,ㅇㅇ,(49.166),"{'class': ['gall_date'], 'title': '2021-06-14 13:03:35'}"
33510,Istp 특) 장점,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-14 12:59:19'}"
33508,밑에 mbti,ㅇㅇ,(39.122),"{'class': ['gall_date'], 'title': '2021-06-14 12:28:20'}"
33507,지방대 한심한 자존감낮은 인싸 특,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-14 12:28:17'}"
33506,NFP들 마약할거 같지 않냐?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-14 12:04:40'}"
33505,면허 기능 많이 어렵냐?,istp,None,"{'class': ['gall_date'], 'title': '2021-06-14 11:58:35'}"
33504,mbti든 심리검사 받으려면 어디가야함?,ㅇㅇ,(59.10),"{'class': ['gall_date'], 'title': '2021-06-14 11:50:08'}"
33503,mbti 검사받았당,ㅇㅇ,(49.166),"{'class': ['gall_date'], 'title': '2021-06-14 11:25:01'}"
33502,근데 찬찬히 생각해보면 물질적인거에 가스라이팅 잘 당하는 편인거 같긴 함,ㅇㅇ,(211.114),"{'class': ['gall_date'], 'title': '2021-06-14 10:49:45'}"
33497,아ㅋㅋㅋ밑에 세번째 테스트 선택안해도 다음으로 넘어가네,snow,None,"{'class': ['gall_date'], 'title': '2021-06-14 09:26:05'}"
33496,친구가 적은건 진짜 좋고 만족하는데 다만,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-06-14 09:04:21'}"
33494,좆기새끼들 벌써보이네,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-06-14 07:26:00'}"
33493,포도사탕,한국다람쥐,None,"{'class': ['gall_date'], 'title': '2021-06-14 07:17:02'}"
33492,얼버기?,한국다람쥐,None,"{'class': ['gall_date'], 'title': '2021-06-14 07:14:05'}"
33491,나는 아침형 인간,xon,None,"{'class': ['gall_date'], 'title': '2021-06-14 06:43:41'}"
33490,나의 MBTI에 확신이 없다 싶으면,지나가다,None,"{'class': ['gall_date'], 'title': '2021-06-14 06:20:44'}"
33488,인생좆같다,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-06-14 05:46:19'}"
33487,사탕 테스트 (링크ㅇㅇ),ㅇㅇ,(119.202),"{'class': ['gall_date'], 'title': '2021-06-14 04:33:48'}"
33485,아 씨발 뒤질거같다,ㅇㅇ,(222.120),"{'class': ['gall_date'], 'title': '2021-06-14 04:05:22'}"
33483,주말 2일 존나짧다 진짜,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2021-06-14 03:52:24'}"
33482,소심한게 컴플렉스임,ㅇㅇ,(220.123),"{'class': ['gall_date'], 'title': '2021-06-14 03:49:50'}"
33481,로봇청소기 뽈뽈대면서 청소하는거 매일보니까,ㅇㅇ,(96.241),"{'class': ['gall_date'], 'title': '2021-06-14 03:44:21'}"
33480,나 왜케 사람들 깜짝 놀라서 어우 !!! 이러거나 꺅 !!! 거리몀서,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 03:41:45'}"
33479,어릴 때는 아파트에서 살자한 사람 나오면,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 03:34:15'}"
33478,한글자 차이로 극과극인 MBTI 선발해봄,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-06-14 03:31:17'}"
33477,고민,ㅇㅇ,(113.130),"{'class': ['gall_date'], 'title': '2021-06-14 03:28:17'}"
33476,아니 맛이 단백한건 또 뭐임,ㅇㅇ,(96.241),"{'class': ['gall_date'], 'title': '2021-06-14 03:27:15'}"
33475,엔프피는,ㅇㅇ,(220.70),"{'class': ['gall_date'], 'title': '2021-06-14 02:51:43'}"
33474,진성 씹덕인데 잇팁임,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-06-14 02:43:50'}"
33473,엔프피인데 잇팁 여친 사귀고 있는데,ㅋㅋ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-14 02:39:30'}"
33472,글삭은 왜 쳐하는건지 이해가 안됨,ㅇㅇ,(119.70),"{'class': ['gall_date'], 'title': '2021-06-14 02:01:50'}"
33471,와 미친 거 같다 진짜,1541,None,"{'class': ['gall_date'], 'title': '2021-06-14 01:57:02'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
33469,잇팁이 보통 인간관계 관심없음?,ㅇㅇ,(220.72),"{'class': ['gall_date'], 'title': '2021-06-14 01:25:45'}"
33466,안녕하세요 씹프피인데요,ㅇㅇ,(220.72),"{'class': ['gall_date'], 'title': '2021-06-14 01:11:16'}"
33463,유튜브를 틀지 말았어야 했어,1541,None,"{'class': ['gall_date'], 'title': '2021-06-14 00:54:16'}"
33462,사실내키는,ㅇㅇ,(113.130),"{'class': ['gall_date'], 'title': '2021-06-14 00:42:56'}"
33461,늙어서 그런가 고구마보다 감자가 맛있다,istp,None,"{'class': ['gall_date'], 'title': '2021-06-14 00:42:49'}"
33460,...자잘 들다,연한아이스커피,None,"{'class': ['gall_date'], 'title': '2021-06-14 00:41:17'}"
33458,남친이 반지사줌,ㅇㅇ,(113.130),"{'class': ['gall_date'], 'title': '2021-06-14 00:32:29'}"
33457,여초식 유우머,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 00:30:11'}"
33454,키 몇같음,ㅇㅇ,(113.130),"{'class': ['gall_date'], 'title': '2021-06-14 00:13:24'}"
33453,오늘 잠 못잘듯,ㅇㅇ,(112.168),"{'class': ['gall_date'], 'title': '2021-06-14 00:07:34'}"
33452,21년에도 듣고 있는 사람 손 ?!!! 왜 이 지.랄하는 거,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-14 00:05:36'}"
33451,x 마려운데 안마려운 상태 앎?,ㅇㅇ,(211.105),"{'class': ['gall_date'], 'title': '2021-06-13 23:57:28'}"
33450,"내일 발표만하면 종강,,",퓨퓨,(122.34),"{'class': ['gall_date'], 'title': '2021-06-13 23:49:25'}"
33448,istp istj 왔다갔다하는데,ㅇㅇ,(121.169),"{'class': ['gall_date'], 'title': '2021-06-13 23:41:35'}"
33447,나 트로피칼 캔디 나옴 엣팁이네???,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-13 23:38:12'}"
33446,사람이 너무 어렵다,ㅇㅇ,(59.2),"{'class': ['gall_date'], 'title': '2021-06-13 23:34:58'}"
33445,가스라이팅 이전엔,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-13 23:32:18'}"
33443,단어를 남발하면 의미가 퇴색되는 것 같음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-13 23:24:35'}"
33442,이새끼 손절쳐야되냐?,OWEN,None,"{'class': ['gall_date'], 'title': '2021-06-13 23:23:12'}"
33441,나도 짝사랑 캔디 해봤는데,ㅇㅇ,(116.126),"{'class': ['gall_date'], 'title': '2021-06-13 23:19:52'}"
33440,일기장 네달전꺼봤는데 나 개찌질함ㅋㅋㅋ,ㅇㅇ,(59.2),"{'class': ['gall_date'], 'title': '2021-06-13 23:18:56'}"
33439,그놈의가스라이팅 가스라이팅,ㅇㅇ,(211.105),"{'class': ['gall_date'], 'title': '2021-06-13 23:15:37'}"
33438,퍼스널컬러 아는 잇붕이들 있냐,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-13 23:13:22'}"
33437,궁금한게 철덕같이 교통수단 빠는사람들 mbti는 주로 뭘까,그저사람,None,"{'class': ['gall_date'], 'title': '2021-06-13 23:11:03'}"
33434,인팁 인프피 차이,그저사람,None,"{'class': ['gall_date'], 'title': '2021-06-13 23:02:09'}"
33433,하 씨발 썸남ㅋㅋ 존나 고단수네,ㅇㅇ,(118.47),"{'class': ['gall_date'], 'title': '2021-06-13 22:58:10'}"
33432,아무꽃집들어가서 선물용꽃사면됨??,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-13 22:53:16'}"
33431,씹프피 신기한점,그저사람,None,"{'class': ['gall_date'], 'title': '2021-06-13 22:49:30'}"
33430,여자친구 선물 꽃 어떰?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-13 22:46:53'}"
33429,내일은 마지막 전공시험. 준비는 끝났다.,ㅇㅇ,(115.139),"{'class': ['gall_date'], 'title': '2021-06-13 22:44:18'}"
33428,인프피새끼들 말 두루뭉실하게 하는 거 빡침,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-13 22:36:11'}"
33427,나 인팁이냐 잇팁이냐,그저사람,None,"{'class': ['gall_date'], 'title': '2021-06-13 22:27:15'}"
33426,나 엣팁인데 현실에서 잇팁 엣팁 본 적 없음,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-13 22:27:01'}"
33424,펜트하우스가 그렇게 재밌음?,ㅇㅇ,(58.231),"{'class': ['gall_date'], 'title': '2021-06-13 22:19:50'}"
33423,인간관계 너무 어려운게,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-13 22:16:39'}"
33421,뛰어본지 한 3 년 된 거 같은데,ㅇㅇ,(99.74),"{'class': ['gall_date'], 'title': '2021-06-13 21:52:59'}"
33420,잇팁한테 왜 잇팁병이라는게 제일 이해안가넉,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-13 21:47:14'}"
33419,소시오패스한테 통수맞고 isfp >>istp로 바뀜.,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-13 21:16:29'}"
33417,잇팁 빡치면 차게 식는다는데,ㅇㅇ,(211.49),"{'class': ['gall_date'], 'title': '2021-06-13 20:45:08'}"
33416,술 2병 살걸,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-06-13 20:32:18'}"
33415,니들 다 10대 20대임?,ㅇㅇ,(121.154),"{'class': ['gall_date'], 'title': '2021-06-13 20:21:19'}"
33414,친해지고 싶은 istp녀한테 선톡왔다!!!!,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-06-13 20:14:18'}"
33413,근데 공부 어떻게 하는 거냐?,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-06-13 19:50:31'}"
33412,나도 사탕테스트,봇치,None,"{'class': ['gall_date'], 'title': '2021-06-13 19:38:28'}"
33411,에너지 딸려서,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-13 18:58:30'}"
33410,잠자는 시간 빼고 공부해도 모자랄 판에,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-06-13 18:36:58'}"
33409,부모님들이 자기가 못한거 자식한테 바라는거 존나 이해됨,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-13 18:21:07'}"
33408,난 선민의식+꼰대인듯,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-13 18:19:41'}"
33407,근데 흙수저 기준이 뭐임,ㅇㅇ,(218.233),"{'class': ['gall_date'], 'title': '2021-06-13 18:15:24'}"
33406,머니게임 안 본 사랍,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-13 18:00:31'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
33405,좆됐다 친구랑 전화하는데,명수,None,"{'class': ['gall_date'], 'title': '2021-06-13 17:54:06'}"
33404,팩폭은 기분 안나쁜데 무시 당할때가 ㄹㅇ 기분 존나 나쁨,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-06-13 17:41:38'}"
33396,잇팁들 팩폭 맞아도,천수아,None,"{'class': ['gall_date'], 'title': '2021-06-13 17:15:12'}"
33395,웬만하면 다 착하게 대하는데,ㅇㅇ,(59.23),"{'class': ['gall_date'], 'title': '2021-06-13 17:13:03'}"
33394,랩 싫어한다던데 싱잉랩도 별로냐?,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-06-13 17:12:49'}"
33390,여기 애들 쿨찐+사회성 결여+싸가지 심각하네,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-13 17:03:06'}"
33389,오랜만에 와도 여긴 똑같네,봇치,None,"{'class': ['gall_date'], 'title': '2021-06-13 16:58:53'}"
33387,나 사람 나이 엄청 잘 맞춤,영길1,None,"{'class': ['gall_date'], 'title': '2021-06-13 16:55:58'}"
33386,MBTI에서 잇팁이 적은 이유가,11,(39.7),"{'class': ['gall_date'], 'title': '2021-06-13 16:47:58'}"
33385,ISTJ 이지만 ISTP 상남자 형님들이 멋있어서 입갤 했습니다,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-13 16:33:26'}"
33384,팩트가 딜이 꽂히냐,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-06-13 16:10:16'}"
33383,엔프제갤에서 온 남자입니다.,96,(211.250),"{'class': ['gall_date'], 'title': '2021-06-13 16:08:29'}"
33382,사탕ㅌㅅㅌ,나만않이면되,None,"{'class': ['gall_date'], 'title': '2021-06-13 15:49:57'}"
33381,씹프피 음침한 거 종측이냐,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-13 15:42:23'}"
33379,잇팁 특 시리즈물,ㅇㅇ,(39.122),"{'class': ['gall_date'], 'title': '2021-06-13 15:20:46'}"
33378,팩폭 맞고 가라,ㅇㅇ,(218.233),"{'class': ['gall_date'], 'title': '2021-06-13 15:19:29'}"
33376,잇팁특 념글에 왜보내야됨?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-13 14:44:00'}"
33375,잇팁특 좀 념글 좀 보내라고 새끼드라 ,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-13 14:37:30'}"
33374,오랜만에와도 여긴 여전하네,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-13 14:17:36'}"
33373,아 너무 좋다,ㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2021-06-13 14:08:47'}"
33371,니들도 사회에 있을때는 다른 유형으로 변함?,ㅇㅇ,(125.129),"{'class': ['gall_date'], 'title': '2021-06-13 13:57:33'}"
33370,아시발,.ㅎ,None,"{'class': ['gall_date'], 'title': '2021-06-13 13:53:22'}"
33369,잇팁갤 있어서 와봤는데,ㅇㅇ,(14.7),"{'class': ['gall_date'], 'title': '2021-06-13 13:30:59'}"
33368,씹프피들 지들끼리 손절하는 거 존나 웃기네 ㅋㅋ,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-13 13:25:00'}"
33367,님들 질투심 많음?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-13 13:21:06'}"
33366,"야야,,",네네,None,"{'class': ['gall_date'], 'title': '2021-06-13 13:00:24'}"
33365,엣프제의 쎄함을 어제 첨으로 느낌,ㅇㅇ,(218.154),"{'class': ['gall_date'], 'title': '2021-06-13 12:53:25'}"
33364,세상에 알수 없는것이 너무 많다,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-13 12:46:47'}"
33363,아시발 엔프피 손절했다,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-13 12:27:14'}"
33362,내일부터 시험 연속 4개,북극곰은사람을찢어,None,"{'class': ['gall_date'], 'title': '2021-06-13 12:16:46'}"
33361,씹프피 소름돋았던 얘기,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-13 12:07:52'}"
33360,니들 삶의 만족도 어느정도임??,ㅇㅇ,(119.64),"{'class': ['gall_date'], 'title': '2021-06-13 12:06:31'}"
33359,아니 ㅆㅂ 씹프피 왜 싫어하냐고 자꾸 왜 물어봄?,ㅇㅇ,(112.185),"{'class': ['gall_date'], 'title': '2021-06-13 12:01:18'}"
33358,istp였는데 istj로 바뀜,ㅇㅇ,(119.149),"{'class': ['gall_date'], 'title': '2021-06-13 11:48:03'}"
33357,님들 왤케 인프피 싫어함,ㅇㅇ,(182.226),"{'class': ['gall_date'], 'title': '2021-06-13 11:38:29'}"
33356,연애하고싶다,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-06-13 11:03:06'}"
33354,마지막 카톡이 6월 4일이네,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-06-13 10:57:06'}"
