number,title,writer,ip,date_dict
3085,16personalites에서 시험결과 ISTJ-A 나옴,ㅇㅇ,(61.84),"{'class': ['gall_date'], 'title': '2021-05-16 08:19:53'}"
3084,마이어스브릭스 시험이랑 16personalities 시험이 같은거 맞음?,ㅇd,(61.84),"{'class': ['gall_date'], 'title': '2021-05-16 07:55:20'}"
3083,꼰데갤친구들은,카츠라기미사토,None,"{'class': ['gall_date'], 'title': '2021-05-16 05:33:54'}"
3082,istj가 이성 좋아할 때,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-16 01:43:35'}"
3081,꼰데갤와봄,카츠라기미사토,None,"{'class': ['gall_date'], 'title': '2021-05-16 01:13:36'}"
3080,난 istj치곤 약속 얘기는 안맞는듯 ㅋㅋ,ㅇㅇ,(27.35),"{'class': ['gall_date'], 'title': '2021-05-16 00:43:27'}"
3079,머니게임 보는데 인프피 애들 왜 저러냐..,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-16 00:38:07'}"
3077,이런 결벽증 가진 사람 있음?,ㅇㅇ,(220.72),"{'class': ['gall_date'], 'title': '2021-05-15 19:39:33'}"
3076,너네 헤어지면 어떤 상태가 됨?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-05-15 17:05:39'}"
3075,istj는 노가다가 제격임,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2021-05-15 15:41:07'}"
3074,관심없는 거 보이는데 관심 있는척 말거는거,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-05-15 13:29:55'}"
3073,시간 확인 못하는거 엄청 답답하더라,잠꾸러기이,None,"{'class': ['gall_date'], 'title': '2021-05-15 10:16:34'}"
3070,불건강한 감정형들 고집 어떻게 해결해야 되냐,ㅇㅇ,(182.222),"{'class': ['gall_date'], 'title': '2021-05-15 03:53:07'}"
3069,mbti 막 바뀌는 게 가능한 일임?,ㅇㅇ,(210.99),"{'class': ['gall_date'], 'title': '2021-05-15 02:43:07'}"
3068, 니네가 주동해서 맘에 안 드는애 떨궈본 적 있냐?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-15 02:12:42'}"
3067,ISTJ를 짝사랑중(본인 INFJ(ENFJ)2번) *장문주의,ㅇㅇ,(211.176),"{'class': ['gall_date'], 'title': '2021-05-15 00:18:08'}"
3066,카톡 답장하기 싫은 유형,ㅇㅇ,(112.165),"{'class': ['gall_date'], 'title': '2021-05-15 00:15:49'}"
3065,진짜 나 감정형이랑 너무 안맞는거 같아,Istj,(218.154),"{'class': ['gall_date'], 'title': '2021-05-14 23:09:12'}"
3063,일할때,dd,(58.230),"{'class': ['gall_date'], 'title': '2021-05-14 21:01:46'}"
3062,잇티제랑 싸웠는데 (추가함),ㅇㅇ,(218.232),"{'class': ['gall_date'], 'title': '2021-05-14 20:35:15'}"
3058,ISTJ특징 좀 알려줘라,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-14 16:51:26'}"
3057,우리가 피눈물이 없을진 몰라도,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-14 15:57:53'}"
3056,ISTJ인 사람들 너네 어떤 경우에 더 설득 될 거 같음?,ㅇㅇ,(112.185),"{'class': ['gall_date'], 'title': '2021-05-14 15:25:21'}"
3055,혹시 씹프피가 뭐 말하는거야,ㅇㅇ,(116.122),"{'class': ['gall_date'], 'title': '2021-05-14 14:06:33'}"
3053,여기 소프트웨어 쪽 전공인 사람?,ㅇㅇ,(58.76),"{'class': ['gall_date'], 'title': '2021-05-14 13:06:38'}"
3051,인티제 갤에서 충격받고 왔음. 클릭 ㄱ,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-14 12:21:29'}"
3050,근데 잇티제들은 보통 자기 이야기 잘 안하는 편임?,ㅇㅇ,(58.236),"{'class': ['gall_date'], 'title': '2021-05-14 12:04:27'}"
3048,개인적으로 가장 정확했던 글,ㅇㅇ,(114.207),"{'class': ['gall_date'], 'title': '2021-05-14 09:24:21'}"
3047,형들 저 조언좀 부탁드립니다,ㅇㅇ,(182.230),"{'class': ['gall_date'], 'title': '2021-05-14 05:07:37'}"
3046,술 담배 다 안함 사람 조금이라도 모이면 싫던데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-05-14 00:56:04'}"
3044,나 한 2년전까진 istj였는데,ㅇㅇ,(211.208),"{'class': ['gall_date'], 'title': '2021-05-14 00:46:43'}"
3042,istj필통,ㅇㅇ,(119.204),"{'class': ['gall_date'], 'title': '2021-05-13 19:24:11'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
3041,ISTJ 남자들 도와줘 난 엔프제야 (긴글주의),달빛정원,None,"{'class': ['gall_date'], 'title': '2021-05-13 15:17:51'}"
3040,김치 싫어...,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-05-13 12:40:35'}"
3039,혼자있고 싶은데 외로운건 싫어..,ㅇㅇ,(121.182),"{'class': ['gall_date'], 'title': '2021-05-13 11:36:39'}"
3037,나만 완벽주의 심하나...,기념사진,None,"{'class': ['gall_date'], 'title': '2021-05-13 02:37:03'}"
3036,술게임 ㄹㅇ 극혐,루시반펥,None,"{'class': ['gall_date'], 'title': '2021-05-12 22:06:37'}"
3035,istj의 술자리,ㅇㅇ,(211.213),"{'class': ['gall_date'], 'title': '2021-05-12 21:57:45'}"
3034,"istj 의 유흥(클럽, 헌팅)",ㅇㅇ,(119.196),"{'class': ['gall_date'], 'title': '2021-05-12 20:46:52'}"
3032,ㅎㅇ 친구들 나도 ISTJ인데 글 몇개 읽어보니 웰케 나 같냨ㅋㅋㅋㅋㅋ,ㅇㅇ,(61.33),"{'class': ['gall_date'], 'title': '2021-05-12 15:34:38'}"
3031,istj 틀딱이 무슨 뜻이냐？,ㅇㅇ,(211.72),"{'class': ['gall_date'], 'title': '2021-05-12 15:09:20'}"
3030,사람들은 왜,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-05-12 12:47:48'}"
3027,친구는 있는데,ㅇㅇ,(110.14),"{'class': ['gall_date'], 'title': '2021-05-11 23:40:23'}"
3026,너넨 뭐냐?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-05-11 21:08:21'}"
3025,갤러리 5분정도 찍먹했는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-05-11 19:58:21'}"
3024,의사 istj임,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-05-11 19:23:03'}"
3022,나는 게으른 잇티제,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-11 16:57:16'}"
3021,게으른거 어떻게 고침??,ㅇㅇ,(110.14),"{'class': ['gall_date'], 'title': '2021-05-11 15:44:26'}"
3019,엔프피가 본 잇티제,ㅇㅇ,(114.202),"{'class': ['gall_date'], 'title': '2021-05-11 07:45:53'}"
3018,istj에 -a하고 -t는 뭐임?,ㄷㅇ,(202.150),"{'class': ['gall_date'], 'title': '2021-05-11 02:59:52'}"
3017,A형 지정헌혈필요하대요,ISTJ,None,"{'class': ['gall_date'], 'title': '2021-05-11 00:59:43'}"
3016,너넨 좋아하는 노래 장르 뭐임?,ㅇㅇ,(119.204),"{'class': ['gall_date'], 'title': '2021-05-11 00:56:48'}"
3015,ISTJ랑 제일 잘 맞는 유형 뭔 것 같음?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-11 00:35:04'}"
3014,사람들이 해주는 조언들은 다 피상적이다,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-05-10 20:20:40'}"
3013,현직 ISTJ-A 대붕이 박사과정이다,ㅇㅇ,(130.34),"{'class': ['gall_date'], 'title': '2021-05-10 18:52:27'}"
3012,나는 istj랑 enfp 사귀는거 부럽던데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-05-10 18:34:42'}"
3010,나 좀 미친놈인가?,ㅇㅇ,(110.12),"{'class': ['gall_date'], 'title': '2021-05-10 14:17:45'}"
3009,잇티제 짝남이랑,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-10 13:23:30'}"
3008,나 isfp인데 니네들 개좋다,ㅇㅇ,(190.19),"{'class': ['gall_date'], 'title': '2021-05-10 09:58:04'}"
3007,뭐만하면 영혼없대,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-05-10 06:54:43'}"
3006,첫사랑 씨발련보다 잘되고싶은데 어떻게 해야하냐 ,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-05-10 06:49:39'}"
3004,반 친구들 카톡친추 안하는게 비정상임?,ㅇㅇ,(119.204),"{'class': ['gall_date'], 'title': '2021-05-10 00:36:18'}"
3003,TE 외향 사고가 궁금함,ㅇㅇ,(121.167),"{'class': ['gall_date'], 'title': '2021-05-09 22:30:43'}"
3002,집돌이지만 코로나 이전의 자유로운 느낌이 그립다.,ISTJ-099,(210.179),"{'class': ['gall_date'], 'title': '2021-05-09 21:12:22'}"
3001,난 ISTP인데 ISTJ가 항상 부러움,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-09 19:13:54'}"
2998,확실히 nfp랑은 말이 잘 안 통하는듯,ㅇㅇ,(14.39),"{'class': ['gall_date'], 'title': '2021-05-09 16:09:15'}"
2997,난 여잔데 연애할때 항상 남자들이 시간약속 늦어....,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-05-09 15:58:32'}"
2996,정반대 유형이랑 사귀는거 어떻게 생각해?,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-09 13:45:59'}"
2995,너넨 류필립과 미나같은 커플 어찌 생각함?,ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-05-09 12:39:46'}"
2994,요즘 들어 밖에 싸돌아 댕기는게 좋아짐,ㅇㅇ,(58.235),"{'class': ['gall_date'], 'title': '2021-05-09 04:31:14'}"
2993,잇티제 분들 알려주세요 ㅜㅜ,ㅇㅇ,(121.186),"{'class': ['gall_date'], 'title': '2021-05-09 01:03:55'}"
2992,가끔 니네들보면 너무 착하고 올바른것같아,ㅇㅇ,(221.147),"{'class': ['gall_date'], 'title': '2021-05-08 21:33:50'}"
2991,Istj-t 라서 별로 istj 안 같은 사람 있음?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-05-08 21:04:45'}"
2990,istj갤 놀러왔어,서씨,None,"{'class': ['gall_date'], 'title': '2021-05-08 21:04:40'}"
2989,나도 이성 잘꼬시고싶다,ㅇㅇ,(221.147),"{'class': ['gall_date'], 'title': '2021-05-08 18:58:51'}"
2988,진화생물학 진짜 흥미롭지 않음?,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-05-08 18:16:05'}"
2987,ISTJ들은 어떤 사람일까,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-08 14:29:11'}"
2986,Isfj 특징이랑 공감 문제 빼곤 다 해당되는데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-05-08 13:03:18'}"
2983,외출금지,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-05-08 11:42:17'}"
2982,잇티제야 들어와봐,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-08 09:58:16'}"
2981,istj 이성 꼬시는 법이라는데,ㅇㅇ,(58.235),"{'class': ['gall_date'], 'title': '2021-05-08 05:11:41'}"
2978,너네도 음악 플레이리스트 엑셀로 정리함?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-05-08 01:19:07'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2977,님들 머니게임 봄??,ㅇㅇ,(211.209),"{'class': ['gall_date'], 'title': '2021-05-08 01:03:46'}"
2976,ISTJ 원탑 ,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-07 22:56:51'}"
2975,코시국에 뭐함?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-07 21:44:19'}"
2971,맘에 드는커뮤가 없는거 ㄹㅇ임,ㅇㅇ,(112.152),"{'class': ['gall_date'], 'title': '2021-05-07 19:28:30'}"
2970,플래너 앱 추천,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-07 15:16:22'}"
2969,나 예전에는 엔프피였는데 지금은 잇티제야,ㅇㅇ,(58.125),"{'class': ['gall_date'], 'title': '2021-05-07 14:54:16'}"
2968,정황상 ㄲ대로 몰아도 별 수 없음...,김인턴,(106.102),"{'class': ['gall_date'], 'title': '2021-05-07 13:39:54'}"
2967,istj가 꼰111대는 아니지않나,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-05-07 12:27:52'}"
2965,ISTJ랑 ESTJ랑 차이가 뭐지,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-05-07 08:24:46'}"
2964,남자/여자 이상형에서,ㅇㅇ,(110.14),"{'class': ['gall_date'], 'title': '2021-05-07 07:33:44'}"
2963,잇티제너무귀여움,ㅇㅇ,(112.152),"{'class': ['gall_date'], 'title': '2021-05-06 23:59:01'}"
2962,잇티제는 인티제랑 제일 잘 맞지 않음?,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-06 22:55:19'}"
2960,내 사람이 아닌 사람들에게 너무 무관심한듯,ㅇㅇ,(123.143),"{'class': ['gall_date'], 'title': '2021-05-06 21:49:09'}"
2959,우리가 예민한건 아니지않아?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-05-06 20:18:37'}"
2958,나 mbti  맞을까?,00,(110.13),"{'class': ['gall_date'], 'title': '2021-05-06 20:04:44'}"
2957,맘에 드는 커뮤가 없다,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-05-06 18:22:49'}"
2956,여자친구 위로하는법 극복한 사람 있음?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-05-06 17:57:40'}"
2955,잇티제의 매력이 뭘까,ㅇㅇ,(175.119),"{'class': ['gall_date'], 'title': '2021-05-06 16:42:19'}"
2954,회사에 불만이 많은데 내가 이상한건지 판단좀,김인턴,(106.102),"{'class': ['gall_date'], 'title': '2021-05-06 12:06:34'}"
2952,내가 진심으로 싫어하는 것들,ㅇㅇ,(210.99),"{'class': ['gall_date'], 'title': '2021-05-06 07:47:44'}"
2950,회사에서 말좀 그만걸었으면 좋겠다,ㅇㅇ,(211.206),"{'class': ['gall_date'], 'title': '2021-05-05 23:46:06'}"
2947,"""매력있는 ISTJ"" 두개가 공존가능?",ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-05-05 17:45:44'}"
2946,원래 제일많은데 한국에선 더많다며?,ㅇㅇ,(119.195),"{'class': ['gall_date'], 'title': '2021-05-05 11:01:49'}"
2945,니네 종교 믿는거있냐?,ㅇㅇ,(14.12),"{'class': ['gall_date'], 'title': '2021-05-05 08:04:52'}"
2944,말로 애정 표현하는 모든것들이 의미없어보임,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-05-05 06:42:10'}"
2943,잇티제도 못잊는 사람이 있어?,뀽,(126.228),"{'class': ['gall_date'], 'title': '2021-05-05 06:18:13'}"
2941,비 좋은 점,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-05-04 22:28:11'}"
2940,여기갤 이랑 어울리는 속담,ㅇㅇ,(221.157),"{'class': ['gall_date'], 'title': '2021-05-04 20:41:33'}"
2939,무논리로 영업하는 사람들 진짜 개빡침,ㅇㅇ,(118.127),"{'class': ['gall_date'], 'title': '2021-05-04 19:19:39'}"
2938,밑에 가족 글 보고 생각난건데,ㅇㅇ,(211.213),"{'class': ['gall_date'], 'title': '2021-05-04 10:51:50'}"
2937,잇티제들에게 궁금한 것,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-04 04:29:23'}"
2936,여자를 좋아하고 많은 것 같은 istj 짝남,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-05-04 02:35:16'}"
2934,말 안듣는 가족은 대체 어떻게 대처해야됨?,ISTJ-099,(119.197),"{'class': ['gall_date'], 'title': '2021-05-04 00:42:08'}"
2932,인팁아들이 본 잇티제 엄마 특징 적어봄,라이키리라이즈,None,"{'class': ['gall_date'], 'title': '2021-05-03 23:36:23'}"
2931,보람찬 하루,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-05-03 22:25:00'}"
2930,의미없는 인간관계보다는 재밌는 영화 한 편 듣기좋은 앨범 한 장이 낫다,ㅇㅇ,(210.99),"{'class': ['gall_date'], 'title': '2021-05-03 22:19:10'}"
2929,너네도 틀딱 기운 있어? ,ㅇㅇ,(211.217),"{'class': ['gall_date'], 'title': '2021-05-03 20:45:22'}"
2928,군대 있을때,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-05-03 20:30:14'}"
2924,지는거 싫어함?,ㅇㅇ,(49.236),"{'class': ['gall_date'], 'title': '2021-05-03 15:02:14'}"
2923,istj 마음에 들려면 어떻게 해야 해?,ㅇㅇ,(61.72),"{'class': ['gall_date'], 'title': '2021-05-03 13:50:48'}"
2922,전역하고 맘에드는 이성한테 연락하고싶은데 어케하죠 ..,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-05-02 20:32:40'}"
2920,생일선물 물어봤었던 앤데 잘 주고 왔다,ㅇㅇ,(119.67),"{'class': ['gall_date'], 'title': '2021-05-02 18:35:45'}"
2919,이거 걍 우리아님?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-05-02 18:27:00'}"
2918,Esfp→Estp으로 바뀐듯ㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-02 18:11:12'}"
2917,싱가폴에서 7년 째 거주중인 잇티제가 본 싱가폴 장점,ㅇㅇ,(185.172),"{'class': ['gall_date'], 'title': '2021-05-02 17:55:37'}"
2916,수능 d-200일 이래,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-02 17:35:28'}"
2915,강약약강이라기 보단,ㅇㅇ,(185.172),"{'class': ['gall_date'], 'title': '2021-05-02 17:34:03'}"
2914,음악 하나 꽃히면 질릴때까지 들음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-02 16:32:06'}"
2913,내가 잔인하냐?,흑냐,(36.39),"{'class': ['gall_date'], 'title': '2021-05-02 14:06:24'}"
2912,인터넷 키면 하는 일,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2021-05-02 13:39:47'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2911,너네는 이성이/연인이 애교부리면,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-02 12:33:08'}"
2909,너네 설마 아침에 자고일어나면 맨날 이불 쫙쫙 펴서 정리 하고 그럼?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-05-02 12:10:06'}"
2908,Istj 귀여운데 얘네랑 못지내는 유형들은,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-05-02 11:56:27'}"
2907,부탁하는거 잘 못하고 안하는거 나만그래?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-05-02 10:10:06'}"
2905,다들 약점보이는거 민폐끼치는거 싫어함?,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2021-05-02 04:14:34'}"
2904,잇티제가 강약약강인가?,개가짖어도인티제는달린다,None,"{'class': ['gall_date'], 'title': '2021-05-02 02:58:52'}"
2903,하루 12시간의 수면권을 법적으로 보장하자,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-05-02 02:05:29'}"
2902,비소리 좋네,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-05-02 01:57:43'}"
2899,Istj남자 이상형 ㄹㅇ,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-05-01 18:22:03'}"
2897,연애하는 이유 뭐야?,ㅇㅇ,(119.192),"{'class': ['gall_date'], 'title': '2021-05-01 17:16:51'}"
2896,istj여친 연락,ㅇㅇ,(175.118),"{'class': ['gall_date'], 'title': '2021-05-01 16:31:33'}"
2895,mbti 유형 갤러리 누적 글리젠이래,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-05-01 16:30:34'}"
2894,공감능력이란 무엇일까,ddd,(211.205),"{'class': ['gall_date'], 'title': '2021-05-01 14:09:01'}"
2893,나무위키 보다가 들어왔는데 나랑 비슷한사람 많네ㅋㅋㅋ,ㅇㅇ,(221.148),"{'class': ['gall_date'], 'title': '2021-05-01 13:19:19'}"
2892,istj 내친구 나한테 도시락도 싸다줬다,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-05-01 11:36:56'}"
2891,우연히 들어왔는데 나랑 똑같은 사람들 많아서 놀랬다,ㅇㅇ,(211.197),"{'class': ['gall_date'], 'title': '2021-05-01 07:55:27'}"
2890,istj 공과계열 뭐가 좋을까 ㅇㅇ,ㅇㅇ,(121.179),"{'class': ['gall_date'], 'title': '2021-05-01 04:25:12'}"
2888,istj는 자기 비밀 잘 안 말해요?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-05-01 02:43:56'}"
2887,잘자,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-04-30 23:52:44'}"
2884,오리지널 재밌노 ㅋㅋㅋ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-04-30 19:26:52'}"
2883,자존감 개처박살나있는데 끌어올릴 능력이 없음,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-04-30 19:07:08'}"
2882,이 답답하고 미련한 잇티제좀 어떻게 해야될지 갈피좀 잡아줘요..,ㅇㅇ,(211.107),"{'class': ['gall_date'], 'title': '2021-04-30 19:05:00'}"
2880,하지말라는데 하는새기들 심보가 도대체 뭐냐,dd,(211.108),"{'class': ['gall_date'], 'title': '2021-04-30 16:56:22'}"
2879,직장에서 징징충 기빨리게하는사람들 손절유형1위야,ㅇㅇ,(121.188),"{'class': ['gall_date'], 'title': '2021-04-30 14:11:15'}"
2878,아 롤 캐리하니까 기분좋다,ㅇㅇ,(182.210),"{'class': ['gall_date'], 'title': '2021-04-30 12:49:14'}"
2877,너넨 이런 엄마 밑에서 견딜 수 있음?,ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-04-30 12:04:10'}"
2876,침대에서 종일있는거 어케하노 ;,루시반펥,None,"{'class': ['gall_date'], 'title': '2021-04-30 12:00:35'}"
2875,나는 인생 피곤하게 사는 듯,ㅇㅇ,(110.12),"{'class': ['gall_date'], 'title': '2021-04-30 10:45:15'}"
2874,istj 남친있는데 상담 좀 해줘...(긴글주의),ㅇㅇ,(114.70),"{'class': ['gall_date'], 'title': '2021-04-30 10:24:33'}"
