number,title,writer,ip,date_dict
7387,"???? : ""잇프제 넘 조아여ㅎㅎ 어디서 만날 수 있나여""",ㅇㅇ,(121.129),"{'class': ['gall_date'], 'title': '2021-04-07 01:54:37'}"
7386,지금 isfj녀가 나 좋아하는거 같은데,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-04-06 22:56:16'}"
7385,Mbti는 진짜 과학인거 같아,ㅇㅇ,(221.167),"{'class': ['gall_date'], 'title': '2021-04-06 22:24:42'}"
7384,넷플 영화 추천해줄래?,ㅇㅇ,(112.170),"{'class': ['gall_date'], 'title': '2021-04-06 22:09:38'}"
7383,잇프제는 부탁같은거 잘하나여,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-04-06 20:57:38'}"
7382,추천곡,lanadelrey,None,"{'class': ['gall_date'], 'title': '2021-04-06 20:43:32'}"
7381,피곤해,ㅇㅇ,(121.169),"{'class': ['gall_date'], 'title': '2021-04-06 17:51:39'}"
7380,남친이랑 헤어지던 날 느낀점,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2021-04-06 17:27:19'}"
7379,혹시 잇프제 중에 후플푸프 있음?,ㅇㅇ,(1.236),"{'class': ['gall_date'], 'title': '2021-04-06 17:18:55'}"
7378,잇프제 여자 호감 없으면 단둘이 밥,인티제,(117.111),"{'class': ['gall_date'], 'title': '2021-04-06 16:51:22'}"
7377,잇프제녀성들 너무 좋아 미치겠어, ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-06 16:34:51'}"
7376,잇프제한테 이성적인 호감 얻는법 질뮤,Infp,None,"{'class': ['gall_date'], 'title': '2021-04-06 16:25:48'}"
7375,전남친 isfj,ㅇㅇ,(175.213),"{'class': ['gall_date'], 'title': '2021-04-06 16:01:36'}"
7374,잇프제는 친한친구에게도 거리두는 이유가 뭐야?,아시잖아요,None,"{'class': ['gall_date'], 'title': '2021-04-06 15:06:14'}"
7373,isfj 아닌 것 같음,ㅇㅇ,(14.43),"{'class': ['gall_date'], 'title': '2021-04-06 14:53:39'}"
7368,잇프제들아 너희는 손절 당한적 있어?,ㅇㅇ,(119.196),"{'class': ['gall_date'], 'title': '2021-04-06 11:50:17'}"
7367,esfp랑 사귄 isfj 없음?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-06 09:50:13'}"
7366,잇프제들은 다들 어디있니,ㅇㅇ,(222.251),"{'class': ['gall_date'], 'title': '2021-04-06 04:34:28'}"
7365,날 좋아해준다는 사실이,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-06 03:35:03'}"
7364,잇프제들아,ㅇㅇ,(218.38),"{'class': ['gall_date'], 'title': '2021-04-06 01:56:00'}"
7363,오늘 한거 다 망했다,Gen.G.Life,None,"{'class': ['gall_date'], 'title': '2021-04-06 00:29:51'}"
7362,약간 취향이 독특하긴 한데 ㅋㅋㅋㅋㅋ,ㅇㅇ,(220.122),"{'class': ['gall_date'], 'title': '2021-04-06 00:00:12'}"
7360,비빔면 조와,ㅇㅇ,(121.129),"{'class': ['gall_date'], 'title': '2021-04-05 23:11:44'}"
7359,너네 좋아하는 사람들한테 어떻게 티내냐,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-05 22:42:32'}"
7358,쓸데없는걸로 자존심내세우고 있는 중이야...,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-05 22:10:34'}"
7357,잇프제녀랑 한번 크게싸우고,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-05 21:56:33'}"
7356,연애 얘기 친구한테 왜 하는거임 이해가 안됨,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-05 21:13:00'}"
7355,난 5년치 늙을거 1년만에 다 늙었음,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-05 20:57:25'}"
7354,두번째 기회 올 수 있을까 ... ?,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2021-04-05 20:50:36'}"
7353,어려운 잇프제들아...마음이 아프다,0002,(119.196),"{'class': ['gall_date'], 'title': '2021-04-05 20:48:57'}"
7352,isfj 이거 거절이냐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-05 19:57:19'}"
7351,아,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-05 19:56:23'}"
7350,사람 만나다보니 내가 말 많다는 걸 깨달았어,lanadelrey,None,"{'class': ['gall_date'], 'title': '2021-04-05 17:36:41'}"
7349,추천곡,lanadelrey,None,"{'class': ['gall_date'], 'title': '2021-04-05 17:35:14'}"
7347,isfj한테 차인 사람인데,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-04-05 16:18:40'}"
7346,본인 깊이 친해진 잇프제 아무도 없음,아시잖아요,None,"{'class': ['gall_date'], 'title': '2021-04-05 15:47:37'}"
7345,반려동물 키우고싶은데,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-05 15:43:23'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
7344,이거 무슨말일까?,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2021-04-05 12:14:54'}"
7343,나esfp인데 잇프제들 불꽃대쉬하는거 안좋아해?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-05 11:34:48'}"
7342,정식검사 받았는데 잇티제 나왔어...,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-05 11:21:28'}"
7340,절교한 isfj친구가 마음 안줘서 절교했다는거 개소리겠지?,ㅇㅇ,(211.197),"{'class': ['gall_date'], 'title': '2021-04-05 11:06:09'}"
7339,잇프제녀 언어,클래식,(175.223),"{'class': ['gall_date'], 'title': '2021-04-05 03:34:22'}"
7338,isfj녀 이성적으로 호감없는데 3-5시간씩 통화 가능하냐?, ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-05 03:28:09'}"
7336,친구랑 우정이 끝난 느낌이 든다,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-05 01:47:51'}"
7334,연애는 외모야,ㅇㅇ,(61.79),"{'class': ['gall_date'], 'title': '2021-04-05 00:58:43'}"
7333,나는 너무 게으른 주제에 완벽주의자야,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-05 00:17:52'}"
7332,최근에 스톱워치 하나 샀는데,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-05 00:01:33'}"
7331,잇프제친구랑 취향 하나도 안맞는데 그냥 너무 좋아요,구경온인프피,(39.7),"{'class': ['gall_date'], 'title': '2021-04-05 00:00:49'}"
7329,너네는 이거 어떻게 나와??,ㅇㅇ,(49.174),"{'class': ['gall_date'], 'title': '2021-04-04 23:26:40'}"
7327,ESFP엄마하고 너무 힘들어 ,ㅇㅇ,(219.240),"{'class': ['gall_date'], 'title': '2021-04-04 23:06:36'}"
7326,엔팁인데 잇프제 친구 어렵다..,ㅇㅇ,(118.43),"{'class': ['gall_date'], 'title': '2021-04-04 22:55:56'}"
7325,나는 나 자신을 믿는다,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-04 22:40:31'}"
7324,isfj 한테 차이면 끝임?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-04 21:57:37'}"
7323,잇프제 여자들아 상담좀,상담,(183.96),"{'class': ['gall_date'], 'title': '2021-04-04 21:02:52'}"
7322,잇프제들은 좋아하는 이성한테 어필 하는편이야?,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-04 18:48:58'}"
7321,이스프주아,3789,None,"{'class': ['gall_date'], 'title': '2021-04-04 18:08:03'}"
7320,얘들아!!!! 나 불닭볶음면 먹을거다!!!!!,ㅇㅇ,(121.167),"{'class': ['gall_date'], 'title': '2021-04-04 18:05:56'}"
7319,잇프제 남자랑 결혼하고 싶어요,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-04-04 17:56:12'}"
7318,항상 고민하는거,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-04 17:10:15'}"
7317,새로운 일에 5번 도전하다가 실패함..,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-04 16:57:06'}"
7316,건강한 마음,ㅇㅇ,(121.159),"{'class': ['gall_date'], 'title': '2021-04-04 16:24:20'}"
7315,이성 앞에만 있으면 엄청 긴장되고 뭔가 어색해져...,ㅇㅇ,(221.167),"{'class': ['gall_date'], 'title': '2021-04-04 16:21:10'}"
7314,얘네 주말에 글리젠 안되는거봐,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-04 15:51:22'}"
7313,모솔이라 공감이 안되네,ㅇㅇ,(123.213),"{'class': ['gall_date'], 'title': '2021-04-04 13:26:12'}"
7312,TF 반반 F 많이 jp 반반 j많이 ,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-04-04 13:08:23'}"
7311,날씨 엄청 좋다,ㅇㅇ,(121.132),"{'class': ['gall_date'], 'title': '2021-04-04 12:40:27'}"
7308,내가 외로워서 그러는 지,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-04 10:56:23'}"
7306,자주 모이는 친구들이 엠비티아이가,ㅇㅇ,(125.182),"{'class': ['gall_date'], 'title': '2021-04-04 09:29:42'}"
7305,니들 고백받으면 진짜 철벽침?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-04 08:51:00'}"
7298,Isfj ,ㅇㅇ,(218.38),"{'class': ['gall_date'], 'title': '2021-04-03 23:46:10'}"
7296,나 성격 바꿔보라는 말 들은적 있었다,ㅇㅇ,(121.66),"{'class': ['gall_date'], 'title': '2021-04-03 23:22:32'}"
7295,isfj면 문제 생겼을때 공감>>>궁금임???,ㅇㅇ,(182.31),"{'class': ['gall_date'], 'title': '2021-04-03 22:48:34'}"
7294,나 궁금한거있는데 여자들 답변좀 ㅠ,ㅇㅇ,(211.193),"{'class': ['gall_date'], 'title': '2021-04-03 22:46:41'}"
7292,남자 잇프제에게 연애란,ㅇㅇ,(211.207),"{'class': ['gall_date'], 'title': '2021-04-03 22:15:58'}"
7290,잇프제는 누가 먼저 자기 좋아한다고 말해줘야하는거같아,ㅇㅇ,(125.132),"{'class': ['gall_date'], 'title': '2021-04-03 22:08:28'}"
7288,누구 붙잡고 진득하게 고민상담 받고 싶다,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-03 21:56:02'}"
7287,잇프제들 군대에서 무슨 캐릭터였음?,ㅇㅇㅇ,(220.79),"{'class': ['gall_date'], 'title': '2021-04-03 21:26:57'}"
7286,나만 이런가?,우리집엘리스,None,"{'class': ['gall_date'], 'title': '2021-04-03 20:57:48'}"
7285,잇붕이...외출 다 끝나고 집 돌아왔다...,ㅇㅇ,(210.126),"{'class': ['gall_date'], 'title': '2021-04-03 20:25:25'}"
7284,올만에 MBTI 검사 해봤는데,리엔,None,"{'class': ['gall_date'], 'title': '2021-04-03 20:15:27'}"
7282,나도 완전yes 완전no로 검사해봄,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-03 18:46:52'}"
7281,부모님 두 분다 isfj인데,띠링,(211.49),"{'class': ['gall_date'], 'title': '2021-04-03 18:29:35'}"
7280,평가 한번만 해줄 수 있니.?,ISFJ!,(223.38),"{'class': ['gall_date'], 'title': '2021-04-03 18:26:12'}"
7279,남자친구랑 조만간 데이트할 건데 어디로 갈까,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-03 18:04:46'}"
7277,S성향에 대해서 물어보고 싶어,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-04-03 17:31:16'}"
7276,나 간만에 MBTI 해봤어,Jayu,None,"{'class': ['gall_date'], 'title': '2021-04-03 17:08:20'}"
7274,잇프제남 짝사랑중인데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-04-03 13:30:29'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
7273,이런들 어떠하고 저런들 어떠하리,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-03 12:50:34'}"
7271,푸념글.. 연애 진짜 힘들다,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-03 11:27:54'}"
7269,필력 좋다는 얘기들어?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-03 09:38:11'}"
7268,뭔가 쉽게 접근 가능한 mbti 관련 커뮤니티가 잘 없는거 같애,ㅇㅇ,(116.45),"{'class': ['gall_date'], 'title': '2021-04-03 02:46:14'}"
7267,썸타면서 제일 싫어하는 유형,ㅇㅇ,(211.193),"{'class': ['gall_date'], 'title': '2021-04-03 01:55:45'}"
7266,잇프제 갤러리 성별 조사,ㅇㅇ,(14.45),"{'class': ['gall_date'], 'title': '2021-04-03 00:23:06'}"
7264,너희도 대학가 좋아해?,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-03 00:04:58'}"
7263,잇프제갤 성비 조사,ㅇㅇ,(59.14),"{'class': ['gall_date'], 'title': '2021-04-02 23:22:58'}"
7262,현실적인 인지를 배우고 싶당,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-04-02 23:10:57'}"
7261,너넨 너네 이야기 잘 안 해?,ㅇㅇ,(175.212),"{'class': ['gall_date'], 'title': '2021-04-02 22:44:01'}"
7260,에고그램 좋은 거 나왔다.,entp 또는 enfp,(118.176),"{'class': ['gall_date'], 'title': '2021-04-02 22:39:56'}"
7259,확실히 mbti갤들은 여초네...,ㅇㅇ,(123.98),"{'class': ['gall_date'], 'title': '2021-04-02 22:12:28'}"
7258,근데 나도 리액션 영혼없다는 말 꽤 들음,ㅇㅇ,(121.66),"{'class': ['gall_date'], 'title': '2021-04-02 22:05:58'}"
7257,죄송합니다 버릇처럼 나와서 고민임,ㅇㅇ,(1.246),"{'class': ['gall_date'], 'title': '2021-04-02 21:52:38'}"
7256,궁금해서 안되겠다,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-04-02 21:48:08'}"
7255,내동생은 왤케 민트를 싫어하는거야 ㅡㅡ,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-02 21:10:37'}"
7254,새벽4시에 자는데 독서실 가야겠지?,ㅇㅇ,(182.31),"{'class': ['gall_date'], 'title': '2021-04-02 20:35:46'}"
7253,오해하기 좋은 상황..,ㅇㅇ,(112.220),"{'class': ['gall_date'], 'title': '2021-04-02 16:31:15'}"
7251,난 강강약약이라기보단,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-02 15:28:25'}"
7250,잇프제인 나의 음악 취향,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-04-02 13:23:13'}"
7249,나 팀장 째려보다 걸린적 있음,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2021-04-02 13:20:30'}"
7248,잇프제는 외유내강?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-04-02 12:57:19'}"
7247,카톡이나 글쓸때 나만 이래?,ㅇㅇ,(121.182),"{'class': ['gall_date'], 'title': '2021-04-02 12:42:04'}"
7246,햄버거 구경하고 가,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2021-04-02 12:37:03'}"
7245,아싸인 게 싫다,ㅇㅇ,(121.169),"{'class': ['gall_date'], 'title': '2021-04-02 12:02:01'}"
7244,너네 이거 공감돼?,이번엔잘하자,None,"{'class': ['gall_date'], 'title': '2021-04-02 11:42:09'}"
7243,잇프제들 자기를 너무 안좋게생각하는듯,ㅇㅇ,(147.6),"{'class': ['gall_date'], 'title': '2021-04-02 08:20:56'}"
7242,직장에서 괴로운점,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-04-02 02:32:24'}"
7240,잇프제 표현 못한다며,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-02 02:24:00'}"
7239,여긴 디씨 아닌 것 같네,ㅇㅇ,(121.128),"{'class': ['gall_date'], 'title': '2021-04-02 01:42:48'}"
7238,너네 권태기와봤오?,엔팁,(61.97),"{'class': ['gall_date'], 'title': '2021-04-02 00:41:59'}"
7237,내가 그사람 곁에 다가갈 수 있을까...,ㅇㅇ,(220.117),"{'class': ['gall_date'], 'title': '2021-04-02 00:35:09'}"
7236,나도 에고그램 테스트 해봄,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-01 23:32:09'}"
7235,만우절 작정하고 거짓말쳐본 적이 없는거 같음,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-01 23:21:20'}"
7234,에고그램 테스트 해봤어 !!,ㅇㅇ,(175.212),"{'class': ['gall_date'], 'title': '2021-04-01 23:18:38'}"
7233,오늘은 가족들한테 부침개를 해줬어,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-01 22:49:16'}"
7232,만우절 구라 좀 쳤니,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-01 22:45:36'}"
7231,너네 영화 많이 봐?,infp,None,"{'class': ['gall_date'], 'title': '2021-04-01 22:11:49'}"
7230,퍼스널스멜해본잇프제,ㅇㅇ,(118.46),"{'class': ['gall_date'], 'title': '2021-04-01 22:08:00'}"
7229,혹시 갤에 엣프제 있어?,dd,(223.38),"{'class': ['gall_date'], 'title': '2021-04-01 22:01:17'}"
7227,왕년에 ESFJ였는데,ㅇ0ㅇ,(116.36),"{'class': ['gall_date'], 'title': '2021-04-01 21:36:15'}"
7226,오랜만에 mbti 검사 했는데 똑같이 나왔다,세란링,None,"{'class': ['gall_date'], 'title': '2021-04-01 21:32:44'}"
7225,이성한테 호감갔다가 식은 경험 있어?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-01 19:45:21'}"
7224,다른사람에대한 관심이 있는듯하면서도 없는거같음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-01 19:41:19'}"
7223,너희들 혹시 이런거 있냐,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-04-01 18:27:15'}"
7222,“오히려 좋아”만 달고살자,ㅇㅇ,(58.120),"{'class': ['gall_date'], 'title': '2021-04-01 16:59:10'}"
7221,잇프제 여자에게 호감 표현 하는법,Infp,None,"{'class': ['gall_date'], 'title': '2021-04-01 16:42:43'}"
7219,인기없는유형..,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-04-01 15:47:32'}"
7218,나도 말 예쁘게 하고싶다,ㅇㅇ,(59.28),"{'class': ['gall_date'], 'title': '2021-04-01 15:46:41'}"
7217,세상에서 가장 어려운 부탁 보고 ,ㅇㅇ,(211.252),"{'class': ['gall_date'], 'title': '2021-04-01 15:41:46'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
7216, 전적으로 자신만큼 믿는 타인이 있어?,ㅇㅇ,(59.28),"{'class': ['gall_date'], 'title': '2021-04-01 15:39:48'}"
7215,이 성격으로 살면서 느끼는게,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-01 12:37:45'}"
7214,너넨 어떤 사람한테 호감이 감?,infp,None,"{'class': ['gall_date'], 'title': '2021-04-01 12:16:14'}"
7212,오늘은 만우절 입니다,ㅇㅇ,(203.229),"{'class': ['gall_date'], 'title': '2021-04-01 10:23:45'}"
7211,자기 사진 계속 보내는 심리가 뭐냐,ㅇㅇ,(180.69),"{'class': ['gall_date'], 'title': '2021-04-01 09:25:41'}"
7210,나는 entp야,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-01 07:14:35'}"
7209,배려왕 잇프제,ㅇㅇ,(211.104),"{'class': ['gall_date'], 'title': '2021-04-01 04:53:39'}"
7208,istp여자인데,ㅇㅇ,(223.63),"{'class': ['gall_date'], 'title': '2021-04-01 01:25:22'}"
7206,장거리 연애 해본 사람,ㅇㅇ,(116.33),"{'class': ['gall_date'], 'title': '2021-04-01 00:59:37'}"
7205,난 친구한테 내 모습 다 보여준적이 없음 남친한텐 보여줌 나만 이래?,ㅋㅋ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-01 00:52:06'}"
7204,내가 일기 안쓰는 이유,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2021-04-01 00:40:00'}"
7203,누가 내맘좀 알아줘,ㅇㅇ,(211.193),"{'class': ['gall_date'], 'title': '2021-03-31 23:59:57'}"
7202,짝사랑 너무 힘들다,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-31 22:52:44'}"
7200,니들은 이런유형어케 하냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-31 21:26:26'}"
7199,좋아하는 사람에게 표현이 제일 어려운거같다..,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-03-31 21:08:18'}"
7198,얘 때문에 너무 스트레스받는다,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-31 19:59:04'}"
7197,집 오는 길에 남중딩 두명이 수다떠는거 들었는데 귀엽더라,ㅇㅇ,(1.249),"{'class': ['gall_date'], 'title': '2021-03-31 19:48:05'}"
7195,너네 화내야할때 손 벌벌 떨리고그래?,ㅇㅇ,(96.55),"{'class': ['gall_date'], 'title': '2021-03-31 19:01:26'}"
7194,나 잇프제긴 한데 좀 특이해,ㅇㅇ,(222.119),"{'class': ['gall_date'], 'title': '2021-03-31 18:11:39'}"
7193,퍼스널 스멜 뭐나옴?,ㅇㅇ,(220.122),"{'class': ['gall_date'], 'title': '2021-03-31 18:08:10'}"
7192,3분 자기소개 하는 거 끝나서 너무 좋다!,Jayu,None,"{'class': ['gall_date'], 'title': '2021-03-31 16:49:22'}"
7191,이 말 너무 좋다,lanadelrey,None,"{'class': ['gall_date'], 'title': '2021-03-31 16:12:04'}"
7189,뼈맞았어,ㅇㅇ,(211.44),"{'class': ['gall_date'], 'title': '2021-03-31 15:49:39'}"
7188,너네 겁나 진지하구나,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-03-31 14:31:21'}"
7186,난 너무 극과극이야,ㅇㅇ,(125.132),"{'class': ['gall_date'], 'title': '2021-03-31 13:31:30'}"
7184,잇프제녀 관심이 있는지 없는건지 모르겠어,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2021-03-31 13:30:29'}"
7183,카톡으로는 얘기잘하는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-03-31 11:34:53'}"
7182,왜 약속은 한번에 몰아치는거야..,ㅇㅇ,(59.24),"{'class': ['gall_date'], 'title': '2021-03-31 11:34:48'}"
7181,잇프제들 좋아하는 음악장르가 뭐야,ㅇㅇ,(112.148),"{'class': ['gall_date'], 'title': '2021-03-31 11:34:39'}"
7179,당근마켓보니까...,ㅇㅇ,(218.154),"{'class': ['gall_date'], 'title': '2021-03-31 07:57:36'}"
