number,title,writer,ip,date_dict
9841,너무 행복하다,ㅇㅇ,(115.137),"{'class': ['gall_date'], 'title': '2021-06-29 19:43:59'}"
9839,내가 상상해본 ENFP모임,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-29 17:40:27'}"
9838,enfp 모임 만들어도 재밌지 않을까,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-29 17:02:06'}"
9836,엔프피 좋아하고 있는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-29 15:14:16'}"
9835,나처럼 성격 어두운 엔프피도 없을거야,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-29 13:54:05'}"
9834,얘들아 나 울고싶어,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-06-29 13:39:29'}"
9833,몸 좋은 남자 너무 조아,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-06-29 13:38:20'}"
9832,나는야 인티제,ㅇㅇ,(207.6),"{'class': ['gall_date'], 'title': '2021-06-29 13:38:00'}"
9831,10년만에 여사친 한테 연락하는거 어떰?,ㅇㅇ,(182.226),"{'class': ['gall_date'], 'title': '2021-06-29 13:21:41'}"
9830,엔프피가 눈이 높은 or 자기가 좋아하는 사람만 만나는 이유 (주관주의),ㅇㅇ,(121.157),"{'class': ['gall_date'], 'title': '2021-06-29 12:46:57'}"
9829,세상의 중심은 나야,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-29 10:13:30'}"
9828,enfp는 s랑 상극이네,오스틀,None,"{'class': ['gall_date'], 'title': '2021-06-29 09:32:56'}"
9826,Enfp애들아,estp,(223.39),"{'class': ['gall_date'], 'title': '2021-06-29 07:12:06'}"
9825,안녕햄눕이애요,엔도사야,None,"{'class': ['gall_date'], 'title': '2021-06-29 04:46:47'}"
9824,enfp는 언제이성한테 반함?,ㅇㅇ,(123.213),"{'class': ['gall_date'], 'title': '2021-06-29 03:51:28'}"
9823,지금까지 가장 잘 안맞았던 유형이랑 잘 맞았던 유형이 뭐야?,ㅇㅇ,(180.67),"{'class': ['gall_date'], 'title': '2021-06-29 03:42:37'}"
9821,개념글에 짝사랑 접으려면 그사람과 관련된 모든걸 끊으라는데,ㅇㅇ,(175.213),"{'class': ['gall_date'], 'title': '2021-06-29 01:57:41'}"
9820,얘들아 너흰 인생이 행복하냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-06-29 01:17:42'}"
9819,엔프피를보고 철들지않는것도 죄라는걸 깨달았다,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-06-29 00:39:52'}"
9818,오늘의 엔프피 추천곡,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-28 23:26:57'}"
9817,엔프핀데 인생ㅁㅌㅊ?,대구거주,None,"{'class': ['gall_date'], 'title': '2021-06-28 23:24:57'}"
9816,엔뿌삐 넘 애같아 ,ㅇㅇ,(59.9),"{'class': ['gall_date'], 'title': '2021-06-28 23:17:00'}"
9814,디시 고닉 바꿀 수 있는 거 처음 알았어,ENXP-T,None,"{'class': ['gall_date'], 'title': '2021-06-28 23:04:13'}"
9813,슬의2보는사람??,enfp,None,"{'class': ['gall_date'], 'title': '2021-06-28 22:24:03'}"
9812,일론 머스크(테크노킹)도 엔프피같음,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-28 22:23:33'}"
9811,본인이 생각하는 엔프피의 최대 양날의 검,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-28 21:08:34'}"
9810,중학교때 내가 짝사랑했던 누나가 생각나네,ㅇㅇ,(125.179),"{'class': ['gall_date'], 'title': '2021-06-28 20:24:39'}"
9808,엔프피가 생각할 시간 달라고 하면 얼마나 줘야 돼?,ㅇㅇ,(14.6),"{'class': ['gall_date'], 'title': '2021-06-28 19:51:50'}"
9807,희한한 갤러리가 다 있네,ㅇㅇ,(5.181),"{'class': ['gall_date'], 'title': '2021-06-28 18:51:06'}"
9806,우리보고 정신없다하면,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-28 18:39:16'}"
9803,외모 중요하게 봤던 엔프핀데,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-06-28 18:19:44'}"
9802,본인 엔프피지만...,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-28 17:45:38'}"
9801,isfp 남사친 짝사랑 했다가,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-06-28 17:45:14'}"
9800,첫사랑 중2때 만났는데,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-06-28 17:24:11'}"
9799,친구들이 전부 와꾸 빻은 남자랑만 사귀냐 하는데,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-06-28 17:21:21'}"
9798,잘생긴 남자가 자꾸 들이대는데,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-06-28 17:20:34'}"
9797,변덕쟁이,ㅇㅇ,(121.180),"{'class': ['gall_date'], 'title': '2021-06-28 16:15:58'}"
9796,아직 엣프피느낌도있는듯,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-28 15:15:12'}"
9795,아니 너네 좀 많이 개방적이야???,ㅇㅇ,(118.44),"{'class': ['gall_date'], 'title': '2021-06-28 13:18:31'}"
9794,Enfp는 외모 ㄹㅇ 중요한거같다,ㅇㅇ,(211.244),"{'class': ['gall_date'], 'title': '2021-06-28 12:04:37'}"
9793,MBTI별 천재비율,ㅇㅇ,(175.198),"{'class': ['gall_date'], 'title': '2021-06-28 09:38:27'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
9791,엔프피 친구 좋같은데,ㅇㅇ,(182.212),"{'class': ['gall_date'], 'title': '2021-06-28 04:37:17'}"
9790,enfp 모쏠은 없노 ㅋㅋ,ㅇㅇ,(124.54),"{'class': ['gall_date'], 'title': '2021-06-28 01:41:09'}"
9789,엔프피 오토바이취미있다 세계여행생각해본사람?,부아앙,(223.38),"{'class': ['gall_date'], 'title': '2021-06-28 01:40:02'}"
9788,나만 장문톡 힘들어해?,Gyong,None,"{'class': ['gall_date'], 'title': '2021-06-28 01:12:49'}"
9787,엔프피들 공부 잘함?,ㅇㅇ,(175.213),"{'class': ['gall_date'], 'title': '2021-06-28 00:53:25'}"
9786,intp로서 친해지고 싶은 enfp 에게 써먹는 방법,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-06-28 00:52:39'}"
9785,답장 기다리다 죽겠다,ㅇㅇ,(58.125),"{'class': ['gall_date'], 'title': '2021-06-28 00:51:12'}"
9784,엔프피들은 원래 타격없음?,ㅇㅇ,(175.213),"{'class': ['gall_date'], 'title': '2021-06-28 00:40:18'}"
9783,enfp 누나를 좋아했었음,ㅇㅇ,(58.239),"{'class': ['gall_date'], 'title': '2021-06-27 23:53:06'}"
9781,인프제에서 엔프피로,123455,(126.147),"{'class': ['gall_date'], 'title': '2021-06-27 23:22:21'}"
9779,엣팁여자임 질문받는다,ㅇㅇ,(59.12),"{'class': ['gall_date'], 'title': '2021-06-27 22:57:26'}"
9777,enfp들아 enfp친구 심리좀 알려줘,ㅇㅇ,(58.141),"{'class': ['gall_date'], 'title': '2021-06-27 22:44:31'}"
9774,ENFP 여자들 너네들 지나간 인연 금방금방 잊음?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-06-27 22:19:39'}"
9773,엔프피남 그냥 포기할까 ,ㅇㅇ,(61.36),"{'class': ['gall_date'], 'title': '2021-06-27 22:04:49'}"
9772,나 엔프핀데 다들 홈파티 망상 있지않니,00,(203.226),"{'class': ['gall_date'], 'title': '2021-06-27 21:40:49'}"
9771,나 enfp여자인데 너네 번호자주 따이냐?,ㅇㅇ,(125.179),"{'class': ['gall_date'], 'title': '2021-06-27 21:16:42'}"
9770,Enfp 전남친... 이거 그린라이트이냐?,Intj,(211.178),"{'class': ['gall_date'], 'title': '2021-06-27 21:05:44'}"
9769,본인 ISTJ인데,ㅇㅇ,(58.29),"{'class': ['gall_date'], 'title': '2021-06-27 21:00:40'}"
9768,ENFP나들이갓다옴,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-27 20:28:45'}"
9767,너네는 인간관계 싹 다 리셋해도,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-06-27 20:21:37'}"
9765,항상 마음주면 떠나가더라,ㅇㅇ,(125.133),"{'class': ['gall_date'], 'title': '2021-06-27 19:03:37'}"
9762,롤)티모 q맞은걸 스샷 찍어서 올리면 뭐게?ㅋㅋㅋㅋㅋ,엔팁98,(222.238),"{'class': ['gall_date'], 'title': '2021-06-27 16:10:21'}"
9760,카톡 답장 늦게오는거 정신병걸린다,마동석fan,None,"{'class': ['gall_date'], 'title': '2021-06-27 15:41:48'}"
9759,이별하거나 짝사랑중인 엔프피들 필독!,ㅇㅇ,(175.198),"{'class': ['gall_date'], 'title': '2021-06-27 15:17:14'}"
9758,엔프피가 일주일동안 곰곰히 생각해봤는데,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-27 14:08:04'}"
9757,너네 유튜브에 댓 자주 달아?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-27 13:23:55'}"
9756,살려줘 엔프피가 차가워졌어,Arkaptra,None,"{'class': ['gall_date'], 'title': '2021-06-27 12:55:37'}"
9755,stacie oricco - stuck,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-27 11:57:31'}"
9753,enfp이신분들 질문좀요,ㅇㅇ,(183.101),"{'class': ['gall_date'], 'title': '2021-06-27 11:25:20'}"
9752,니네들 원래 이래?,ㅇㅇ,(211.38),"{'class': ['gall_date'], 'title': '2021-06-27 11:07:35'}"
9751,롤)사기챔이 텔타는걸 4글자로 하면?,최씨ENTP9w8,None,"{'class': ['gall_date'], 'title': '2021-06-27 10:52:22'}"
9750,귀청소 해드림미다,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-27 08:38:12'}"
9749,예전에 끝났던 enfp썸남한테 연락왔어,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2021-06-27 07:19:12'}"
9748,Infp 남잔데 주위에 있는 enfp여성들 특징,ㅇㅇ,(153.177),"{'class': ['gall_date'], 'title': '2021-06-27 04:58:05'}"
9747,오랜만임,야말공,None,"{'class': ['gall_date'], 'title': '2021-06-27 03:13:44'}"
9746,좆달고 intj나온년들은 개씹도태충 확정,ㅇ,(211.228),"{'class': ['gall_date'], 'title': '2021-06-27 03:10:27'}"
9744,당신들처럼 단순하고 유쾌해지고 싶습니다..,intj,(211.178),"{'class': ['gall_date'], 'title': '2021-06-27 02:24:58'}"
9742,엔프피 남자들아,ㅇㅇ,(121.143),"{'class': ['gall_date'], 'title': '2021-06-26 23:58:13'}"
9740,F성향이랑 일하면 문제가생김,intj,(223.62),"{'class': ['gall_date'], 'title': '2021-06-26 20:41:43'}"
9738,엔프피 개년들 다 뒤졌음 좋겠다 엌ㅋㅋ,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-26 19:44:28'}"
9737,여자들아 남자 infp별로임?,Hj,(223.39),"{'class': ['gall_date'], 'title': '2021-06-26 19:38:25'}"
9736,entp친구랑 성격이 너무 정 반대임,Costel,None,"{'class': ['gall_date'], 'title': '2021-06-26 19:14:32'}"
9735,이거 한번 해봐 ㄹㅇ 개신기함,Hyueubi,None,"{'class': ['gall_date'], 'title': '2021-06-26 18:57:22'}"
9734,난 여기 갤러리가 너무 좋아,ㅇㅇ,(125.179),"{'class': ['gall_date'], 'title': '2021-06-26 18:37:59'}"
9733,난 ENFP 성향 INFP 성향 둘다 나오는데 뭐임,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-06-26 18:30:18'}"
9732,나 기계공학과인데 사람 행복하게 만드는 직업 없냐,ㅇㅇ,(114.201),"{'class': ['gall_date'], 'title': '2021-06-26 16:38:42'}"
9731,본인 초딩때 썰,ㅇㅇ,(14.37),"{'class': ['gall_date'], 'title': '2021-06-26 15:31:05'}"
9730,인프피에 대한 나의 생각,ㅇㅇ,(14.35),"{'class': ['gall_date'], 'title': '2021-06-26 15:12:21'}"
9729,미친ㅋㅋㅋㅋ존나 엔프피다,ㅇㅇ,(175.121),"{'class': ['gall_date'], 'title': '2021-06-26 14:48:45'}"
9728,본인 ENFP,ㅇㅇ,(14.37),"{'class': ['gall_date'], 'title': '2021-06-26 14:46:41'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
9727,존나신기하네,저스트임,None,"{'class': ['gall_date'], 'title': '2021-06-26 14:15:53'}"
9726,테스트해보고 입갤,저스트임,None,"{'class': ['gall_date'], 'title': '2021-06-26 14:09:37'}"
9725,님들 인티제 갤 놀러와보세요,리영,None,"{'class': ['gall_date'], 'title': '2021-06-26 13:41:38'}"
9724,몇번 엔프피여친 고민상담한 인티제남인데,리영,None,"{'class': ['gall_date'], 'title': '2021-06-26 12:30:23'}"
9723,우산은 무조건 편도,ㅇㅇ,(8.37),"{'class': ['gall_date'], 'title': '2021-06-26 12:11:54'}"
9722,몽고 락음악에 꽂혔다,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-26 11:12:33'}"
9720,롤)애쉬의 국적이 어디게?ㅋㅋㅋㅋ,엔팁98,(222.238),"{'class': ['gall_date'], 'title': '2021-06-26 08:41:18'}"
9719,할 말도 없는데 씹기엔 애매하고 어쩔 수 없이 이어가야 하는 상황이야,ㅇㅇ,(219.240),"{'class': ['gall_date'], 'title': '2021-06-26 03:40:47'}"
9718,어찌해야할지 모르겠다,ㅇㅇ,(175.124),"{'class': ['gall_date'], 'title': '2021-06-26 01:43:02'}"
9717,isfp인데 enfp랑 친해지는법,ㅇㅇ,(14.47),"{'class': ['gall_date'], 'title': '2021-06-26 01:16:31'}"
9714,엔프피 여자분들 연애상담 부탁해요,리영,None,"{'class': ['gall_date'], 'title': '2021-06-26 00:24:40'}"
9713,엔프피분들에게 엔티제는 어떤 인상을 가지고 있나요?,ㅇㅇ,(118.220),"{'class': ['gall_date'], 'title': '2021-06-25 23:51:38'}"
9712,미안해 애들아,ㅇㅇ,(118.219),"{'class': ['gall_date'], 'title': '2021-06-25 23:47:53'}"
9711,슬의생 이익준 엔프피일까???,ㅇㅇ,(175.193),"{'class': ['gall_date'], 'title': '2021-06-25 23:43:45'}"
9710,씹프피가 누구냐고?,ㅇㅇ,(175.198),"{'class': ['gall_date'], 'title': '2021-06-25 19:45:14'}"
9709,엔프피들 이런 옷 조아한다고 하잖아,ㅇㅇ,(211.172),"{'class': ['gall_date'], 'title': '2021-06-25 19:43:26'}"
9708,엔프피 금사빠 금사식이라도 오해하는거같은데,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-06-25 18:43:16'}"
9707,난 소설속으로 못들어가서 존나 우울해,ㅇㅇ,(119.192),"{'class': ['gall_date'], 'title': '2021-06-25 17:34:11'}"
9706,자취하는 애들아 이거 나만 이래?,엔팁98,(220.70),"{'class': ['gall_date'], 'title': '2021-06-25 14:44:02'}"
9705,너네는 짝사랑 어떻게 삭혔어?,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-06-25 11:51:33'}"
9703,혹시 너네도 심리테스트 문항 많으면 하기 싫냐?,리엔-_-,None,"{'class': ['gall_date'], 'title': '2021-06-25 04:10:34'}"
9702,내가 살면서 가졌던 취미들 목록,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2021-06-25 02:26:30'}"
9701,난 INFP랑은 이제 친구 못하겠어,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-06-25 02:25:00'}"
9700,진짜 너무빡쳐서 가슴답답할정도인 애들들어와봐,Fksne,None,"{'class': ['gall_date'], 'title': '2021-06-25 01:52:31'}"
9699,어느 순간부터 꽃혔다,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-25 01:51:34'}"
9697,나 진성 Enfp인데 나만이래??,소나무,None,"{'class': ['gall_date'], 'title': '2021-06-24 23:58:23'}"
9696,하이 얘들아 ㅋㅋ,야호,(39.121),"{'class': ['gall_date'], 'title': '2021-06-24 23:32:59'}"
9695,6년째 사귀고있는 엔프피 남친 특징 적고갑니다,ㅇㅇ,(211.252),"{'class': ['gall_date'], 'title': '2021-06-24 22:33:50'}"
9694,Enfp 여자랑 소개팅한 intp 남자입니다,ㅎ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-24 22:10:41'}"
9691,숲튽훈 디시위키에 ENFP로 등록했는데 맞다고 생각하세요?,ㄹ첩,(182.225),"{'class': ['gall_date'], 'title': '2021-06-24 21:44:15'}"
9689,인프피랑 겁내안맞음 진짜 개짜증나 알수록,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-24 19:36:42'}"
9688,안녕하세요 꿀꿀이에요,꿀꿀이,None,"{'class': ['gall_date'], 'title': '2021-06-24 19:09:25'}"
9687,엔프피가 편하다고 생각없이 대하는 것들 ,ㅇㅇ,(175.198),"{'class': ['gall_date'], 'title': '2021-06-24 18:46:09'}"
9686,재수생 반년만에 친구 만나고 왔다ㅠㅠ,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-24 18:40:27'}"
9685,어릴때 하던겜봣는데 와….,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 18:19:35'}"
9684,엔프피녀들아,ㅇㅇ,(1.242),"{'class': ['gall_date'], 'title': '2021-06-24 18:16:56'}"
9683,엔프피의 냉정한 한마디에 속이 뻥~,intj,(223.33),"{'class': ['gall_date'], 'title': '2021-06-24 18:10:56'}"
9682,우리 학교(공고)는 아싸 낙인박히면 못나옴,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 17:23:55'}"
9681,약자들은 못삼,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 17:13:14'}"
9680,ENFP인데 친구없엉,ㅇㅇ,(183.107),"{'class': ['gall_date'], 'title': '2021-06-24 16:35:34'}"
9679,이번달에 댄스학원 등록하고 오늘 독서모임까지 등록할뻔했다,SPlT,None,"{'class': ['gall_date'], 'title': '2021-06-24 16:17:13'}"
9678,친구할사랃있어?,준작,None,"{'class': ['gall_date'], 'title': '2021-06-24 16:12:44'}"
9677,여중 여고 나온사람 있어??,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-24 16:04:11'}"
9676,난 대부분 연상이좋더라,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 15:56:01'}"
9675,후….본조비오랫만이다,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 15:22:13'}"
9673,ENFP연예인,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 15:12:49'}"
9672,근데 진짜 여기 뭐 질문하는 게 의미없는 게,Gyong,None,"{'class': ['gall_date'], 'title': '2021-06-24 14:55:59'}"
9671,머 하나만 물어보자,ㅇㅇ,(211.216),"{'class': ['gall_date'], 'title': '2021-06-24 14:16:21'}"
9670,내 경쟁심은 엣프피에서왓나봄,둘만아는비밀,None,"{'class': ['gall_date'], 'title': '2021-06-24 14:02:15'}"
9669,500일의 썸머에 나오는 썸머,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-24 13:57:14'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
9668,인팁커플,둘만아는비밀,None,"{'class': ['gall_date'], 'title': '2021-06-24 13:49:58'}"
9667,엔프피도 경쟁력 쎈편임?,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 13:23:16'}"
9666,엔프피는 일단 편지같은건 ㅈㄴ싫어하고,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 13:10:21'}"
9665,엔픞 썸?녀 깜짝선물은 뭐가 좋아?,이자벨라,(123.213),"{'class': ['gall_date'], 'title': '2021-06-24 13:07:56'}"
9664,인티제가 본 엔프피,ㅇㅇ,(180.69),"{'class': ['gall_date'], 'title': '2021-06-24 12:55:36'}"
9663,엔프피약간 그런애임,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-24 11:46:42'}"
9662,나 인프핀데 엔프피 친구가 집착이 너무 심하다,ㅇㅇ,(125.208),"{'class': ['gall_date'], 'title': '2021-06-24 11:38:10'}"
9659,잇팁 왔다,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-06-24 10:25:31'}"
9658,빈말 잘 하니?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-24 09:52:48'}"
9656,어제 너희 말 듣구 본론만 말하려고 전화했다?,이자벨라,None,"{'class': ['gall_date'], 'title': '2021-06-24 07:34:34'}"
9655,엔프피 거짓말잘하냐?,보바보바,None,"{'class': ['gall_date'], 'title': '2021-06-24 05:44:26'}"
9653,엔프피들 '그거 알아?'라는 말 자주해?,Gyong,None,"{'class': ['gall_date'], 'title': '2021-06-24 00:41:54'}"
9652,오늘 하루종일 기분이 안좋더니,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-06-24 00:22:46'}"
9650,단점을 보는 눈이 있었으면 좋겠다,빙봉,(106.102),"{'class': ['gall_date'], 'title': '2021-06-23 23:46:55'}"
9645,여어 문자보냇엇냐,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-23 22:26:21'}"
9644,엔프피 헤어졌을 때,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-23 22:10:06'}"
9643,너건 톡 여러개 와있으면 어떰?,이자벨라,None,"{'class': ['gall_date'], 'title': '2021-06-23 22:05:43'}"
9642,와 이 일은 나만 상처받나..?,ㅈㅈ,(211.216),"{'class': ['gall_date'], 'title': '2021-06-23 21:50:01'}"
9641,엔프피 님들아 이거 왜 그런걸까?,코구마,None,"{'class': ['gall_date'], 'title': '2021-06-23 21:45:53'}"
9640,요즘 내가 엥뿌피가 아닌것같아 .. ㅠㅠ ,ㅈㅈ,(211.216),"{'class': ['gall_date'], 'title': '2021-06-23 21:42:26'}"
9639,엥뿌삐들아 너네 연락하는거,ㅇㅇ,(122.39),"{'class': ['gall_date'], 'title': '2021-06-23 21:06:25'}"
9637,환승연애당할때,치즈모짜렐라,None,"{'class': ['gall_date'], 'title': '2021-06-23 19:09:28'}"
9635,학교 다닐 때 옆자리 남자애,ㅇㅇ,(211.227),"{'class': ['gall_date'], 'title': '2021-06-23 16:21:12'}"
