number,content
10189,"
남녀불물 하드웨어가 좋아야한다.그 안에 탑재된 os는 안드로이드는 안드로이드끼리애플은 애플끼리 호환되는거지. MBTI 이전에 외모와 몸매 키가 출중한지 봐야한다. 그것마저 통과안되면 시작하지마.그다음은 성격이고그다음은 직업과 가족사항이다.연애만하는게 이롭다.요즘 시대에 애 낳는건 죄짓는거나 마찬가지.기득권들 뚝배기 터지지않는이상 이제 공부로도 신분상승할 수 있는 시대가 아니다.그냥 맛난거 보고 즐기고 내 취향만나서 신나게 지내다가 가면된다. "
설문,
10187,"
내가 estj고 약간 엄근진에 여자경험 별로 없어서 긍가 그런애들한테 다가가기 너무 힘들다.근데 연애 빼곤 다 잘하는 estj임머리도 좋고 성실하고 직업도 ""~사""자 직업임.약간 enfp 성향 강한 여자들이 댕댕이 같고 활발해서 그게 너무 취향포인트인데 그런애들 어떻게 꼬심? "
10186,"
그럴 남친이 없네 "
10185,"
500일 정도 사귐. 대학교 커플.시기가 짧다고 생각할 수 있지만 그 이전부터 서로 가까웠음.그때 내가 너무 힘들어서 헤어짐(마음의 병 있었음) 여자친구한테 괜히 상처줄까봐 헤어짐. 생각해보면 이별하는 그 날을 세상에서 가장 후회함. 최악의 날이 아닐까.그 날 바로 동기 형 불러서 둘이서 소주 4병 먹음 물론 내가 3병.. 먹고 토하고 너무 슬퍼서 아무것도 할 수 없었음.친구들한텐 멀쩡한 척 하지만 뭘 해도 죽고 싶더라지금 이렇게 글 쓰면서도 가슴이 아픔밤에 자기 전 한참을 울었다. 한 몇 달간은 그랬지그냥 빈 껍데기라고 표현하는게 빠를듯. 속은 텅 빈 인형 느낌수면유도제 맛나게 먹고 잠물론 다음날 일어나자마자 우울해서 죽고싶음현재이별한 지 2년을 바라보고 있음심장이 다 믹서기에 갈린 느낌이랄까? 뭘 해도 봉합할 수 없을 것 같은 느낌쓰다 보니 우울해지네그만 써야겠다 읽어주셨다면 감사합니다좋은 하루- dc official App "
10183,"
초복이다- dc official App "
10181,"
intj랑 2년 학원친구였는데처음엔 좋다가 감정적인 교류가 거의 안되서 오래 못가겠다 느낌 "
10180,"
나 enfp인데내가봐도 쟤 왜 저기가서 저러냐;;;라는 생각듬...너무 나댄다라는 느낌|.. "
10179,"
오래 알고지낸 여사친이 최근에우울증+알콜중독이 너무 심해서2달간입원치료를 받았어.곧 퇴원을 앞두고있는데얘한테 퇴원하면 술을 사주겠다며접근한 남자가 하나있어.입원해있을때 DM으로 접근해서연락은 한달가까이 했나봐.이 남자가 난 도저히상식적으로보이지가 않는데여사친은 이미 정신적으로 너무 불안정해서저 남자를 맹신하는 상태까지 온거같아.여사친한테 솔직하게 얘기하고 말려야할까?오지랖인걸까 "
10178,"
헤어진지 오늘로 6일차예요 뭔가 이사람보다 더좋은사람 안나타날거같고 일도 손에안잡히고 그냥 아무리생각해도 이사람이아니먐 안될것같은데ㅜ이런적이없었거든요???ㅠㅠㅠㅠㅠ 엔프피여러분 헤어지고나서 이별 어떻게 감당하시나요 "
10177,"
유교 탈레반 국가라서 터부시 하는거지.여자든, 남자든 나이들면 못해.남자 발기 각도는 손가락 다섯개 쫙 폈을때랑 각도가 같으니엄지-10대(흉기처럼 굵고 쑤씨기만 해서 아프다)검지-20대(예리하고 기능이 가장 충실)중지-30대(가장 외설적이며 음란하다)무명지-40대(반지가 끼워져 있으며 보정되거나 도구의 도움을받거나 각도가 꺾이기시작)약지-50대(있으나마나 발기해도 거기서 거기 잘못하면 부러짐)30중반 넘어가면 여자도 남자도 다 출력떨어지고 사랑을 나눈다는 행복감보다는 업무가되고 귀찮아진다.너무터부시 하지말고 숨기지말고 즐거운 성생활 하렴.34살. 나도 이제 골로갈 나이다. "
10176,"
아니란 걸 알지만 이런 멘트를 치면 자꾸 설렌단 말이야  - dc official App "
10175,"
nj 유형한테 묻혀서 그렇지 엔프피도 눈치 빠르고 통찰하는거 무시 못하는거같아 밝아보이는 겉모습 때문에 티를 안내지만 속으로는 다 판단하고 있고 꽤뚫고 있는거같아 그냥 딱 봐도 사람 마음 읽을것처럼 보이는 NJ유형보다티 안내면서 읽어버리는 유형이 더 무서워 ㅋㅋ내 주변에 엔픞이 많아서 그런가 얘기하다보면 얘네들이 생각보다 속에 숨기는게많고 통찰을 잘 하드라구mbti설명에서 통찰력을 너무 nj쪽으로 몰아주는게 있어서 의아했음 "
10174,"
기마자세라고도 하지.느긋하게 다그닥 다그닥~~ 발코니에서오늘 날씨 쏴라있네. "
10173,"
나는 초반에는 전화 시간가는줄 모르고 하는데 점점 빈도수 줄어서 카톡함   "
10172,"
너네 기빨린다는 소리 얼마나 들어봤냐?  나는 대학다닐때 친구랑 어디가면 진짜 기빨린다는 소리 많이 들은거같음,,,  군대에선 이등병때 가만히 있는데 행복해보인다고 선임들이 안건들고 귀여워하고,,,,  전역하고 대학교 연구실에서 알바하는데  누가 시골개같다 그래서 맞는말같아서 기분좋ㅏㅅ음  나이먹어서 이젠 체력이 안돼서 뭔가 행동이랑 입이 무거워졌나햇는데 똑같음 아 옛날생각하니까 기분좋네  아이스크림이나 먹을까   엠비티아이 어제해보고 엔프피 짤들보니까 공감되서 너무웃긴다 어떡하지?    "
10171,"
엔프피 너무 좋아 "
10170,"
https://NAVER.me/GfZS2NFL 네이버에서 하는 이벤트라 절대 사기×결제×  한달 무료체험시 5000원 적립  사용처는 배 민 , 요기요 , 기프티콘 쇼핑몰 등등 모두가능  쿠폰중복 가능 즉시 사용가능  주의사항 : 가입후 8일 이전에 해지시 사용한 5천원 취소처리 돼서 그대로 채워넣어야함 안채워넣으면 계정에 불이익줌  그러니 사용후 멤버십이 필요없으면 넉넉히 8일뒤(그동안 돈드는거 절대×) 클릭 몇번으로 해지하면 꽁짜로 5000원 얻는거 ㅇㅇ  원래는5000원적립 이벤트인데 지금 한시적으로 추가 오천원더해서 첫게좌 연결시 만원 적립해주는 중이니 이왕이면 지금하셈  단품해서 꽁으로 쟁여두던가 1100원 더내서  세트로 업글 해서 쟁여둘수있음   "
10169,"
이런 말도안되는 조작글 왜 올려놨누ㅋㅋ "
10168,"
왜 톡하다 갑자기 툭 사라지냐 그래놓고 다음날 아무 말 없이 대화 다시 이어가는데 그렇게 벌써 5일째다 말 좀 들어주니까 말도 점점 많아지더라 리액션도 혜자고 귀여운 것도 좋은데 대화 잘 하다가 갑자기 뚝 사라지는 거 엔프피 특징임?  - dc official App "
10167,"
주인공이 enfp 성격이라 몰입해서 보는데진짜 내가 다 행복하네 "
10166,"
산책하다가 자기 포부랑 연애관 결혼관 얘기하는데‘자기가 먹여살리면 되니까 적극적인게 좋다’ 식이고좋은 일자리 소개해 줄테니 자기 사는 나라로 오라고 하고자기 숙소 불러서 룸메 커플이랑 축제 더블 데이트 하고집에 보낼 때는 갑자기 손깍지 잡고 한참을 눈 마주치고한국 올 때마다 제일 먼저 연락주고 만날 약속 잡아주고볼 때마다 식사 카페 산책으로 같이 놀아주면 반해 안 반해그래놓고 고백하면 친구라고 할 거 다 알아친구 너무 좋아서 힘들어 겨우 묻고 다른 사람 만나다가도한국 와서 한번 보고 나면 마음 다 헤집어 놓아서 헤어져끊어내려고 일 년간 벽쳐봤는데 장문 톡 보내서 무너졌어그래도 친구 곁에 있으면 더 좋은 쪽으로 이끌리는 것 같아친구가 도와달랄 때마다 내가 좋은 방향에 쓰이는 것 같아친구가 원하는 걸 이루는 삶을 살 수 있게 도와주고 싶어사랑하는 친구 더 많이 더 자주 보고싶은데 마음이 힘들다 "
10165,"
금붕어 만년필나비 만년필틀딱스러우니깐 틀딱 될 때까지 쓰는거지 뭐 붕어- dc official App "
10163,"
엔프피들 말로 난 니가 좋아 이런거 아니면 걍 행동 무시해얘네 뭐 설계해서 기다리고 그런 짓 잘 안함좋아하면 누가봐도 쟤 너 좋아하는듯 이러고 다 알 정도니까행동 하나하나에 의미부여할 필요 1도 없음엔프피가 좋아하면 눈치밥말아먹은 인팁 엔팁 다 알정도임 "
10162,"
념글에서 1~7이랑 8 9 10이 있다면서? 그럼 10이 애인이고 9가 썸이라고 치면 내가 1~7인지 8인지는 어떻게 알아?  - dc official App "
10158,"
초등학교 중학교 때는 조용하고 내성적이었는데고등학교 들어온 이후에 친구들을 잘 만나서 성격도 되게 외향적으로 변하고 사람들한테 말 되게 잘 걸고 다니고 공부도 자신감이 생기더라고등학교 들어오고 검사해보니까 엔프피 나와서 깜짝 놀랐어 난 내가 내성적이라고 생각했거든그러다 코로나 터지고 고삼 되니까 학업 스트레스도 받고 이런저런 일들을 겪다보니까내 성격 안 좋아지는 게 느껴지더라...상대방이 한 말이나 행동 속으로 평가하고 겉으로는 예전처럼 웃고 떠드는데 속으로는 존나 불쾌해하고 손절하고 싶어하고그런 사람들과의 관계가 결국 파탄나고...근데 또 검사 해보니까 엔프피가 나오기는 나오더라너흰 사람들 자주 평가하는 편이야?별 것도 아닌데 갑자기 불쾌하고 그 친구가 갑자기 존나 싫다가도 순식간에 생각이 바뀌고...이것때매 인간관계 조금씩 부서지는 중이야 "
10157,"
부딪쳐는봐야지- dc official App "
10156,"
요즘 사람 만나는거 좋아해서 케넥팅이랑 외국인이랑 영통하는거 겁나 했음근데 또 뭔가 심심해서 아자르로 사람들이랑 대화 하면서 다녔는데 같은 ENFP여자애 만나서 대화 엄청 함 말도 서로 엄청하고 서로 썰 풀다가 심심해졌는지 집에서 유튜브로 노래방 틀어 놓고 난 또 다시 사랑 하나 부르고 걔가 혼자서 아파트인데 괜찮다고 집에서 노래 한 6곡 정도 부름이렇게 만난 것도 인연인데 재밌는 애라 연락하고 싶어서 인스타 물어 봤는데 없데그래서 사는 곳 어디냐고 물어봤는데 제주도 산데(내가 봤을땐 둘다 구라임) 2시간 영통 했는데 나빳음 쨋든 ENFP끼리 만나면 재밌음 "
10155,"
본인 재밌자고 적는 남자 enfphttps://m.dcinside.com/board/enfp/10108추천 마니달려서 2탄그냥 재밌자고 적는거니 대충 대충 보자11. 불의를 못참음(정확하게는 부당한 거, 부조리를 못참음)11-1. 부조리 다없애고 선진병영 만들고옴12. 먼저 연락 잘 안함 (군대 연락하는사람 0명)13. 근데 연락오면 잘 받아주기는 함14. 엔프피 상대로 밥 한번 먹자, 술한번 먹자 얘기나오면 진짜 레알 먹어야 함14-1. (빈말로 건넸다가 파토내면 손절당하니까 주의)15. 나이차이가 큰 엔프피 남자 끼리는 격의 없이 쩔친 맺기 가능16. 오지랖이 넓어서 가끔 꼰대소리 들음17. 꼰대소리 들어도 1도 신경 안씀. 17-1. 근데 이상하게 동생들이 본인을 먼저 찾는 편18. 하고싶은 말 다 하는편이나 내 이야기 강요는 안함18-1. 내가 했던말이 유행어 되어있음 (;;)19. 때론 다 귀찮고 잠수타고 싶을때가 있음(쿨타임 필요)20. 낮잠 자고 옴 ㅃ "
10154,"
디씨에서 자기 질문만 하고 글지우는 놈들이 제일 꼴보기 싫어  - dc official App "
10153,"
요거 잘한거에요? 글고 나한테 관심 있는것 같긴한데 아닌것 같기도하고 잘 모르겠슴둥~ ㅠㅠ 아 참고로 저 고등학생이에요아 오늘 안에 이 게시글은 지울듯 "
10151,"
용서해줄래? "
10150,"
타유형과 비교불가임. 확실한 찐따. "
10149,"
ㅇㅏ~~~~!!!!!쎅스 하고 싶다아아아~~!!! "
10148,"
진지빨고 도라버렸나 댓쓴나대지마라 뒤진다 지혼자 북치고장구치고 꼬추치고 난리나네 "
10147,"
intj라는게 무슨 스펙인것마냥 들이미는데 보는 내가 쪽팔림   - dc official App "
10146,"
취향차이인가- dc official App "
10145,"
이번휴가는 혼자보내야하나 ㅠ 힝구  "
10144,"
우흥~ "
10143,"
누구한테나 칼답하는데 내주변엔 그런사람들 뿐이네 심지어 부랄친구마저 안읽씹 3일차네 씨1발럼 ㅋㅋ- dc official App "
10142,"
ㅈㄱㄴ- dc official App "
10141,"
상대방이 같은 엔프피인거 알기만 해도내적친밀감 오짐 "
10140,"
엔프피는 직설적으로 말하는게 제일 공략하기 좋은듯뭔가 우물쭈물하고 그러면 답답하고 매력없어 보이는데무례하지 않으면서 솔직하게 자기 의견 얘기하는거 보면 멋있어서 반할거 가틈물론 모든 엔프피가 다 그러진 않겠지만 난 그렇더라- dc official App "
10139,"
그냥 심심해서 enfp 여사친한테 전화걸고 싶음 딱히 할 얘기는 없긴 한데 그냥 뭐해, 심심해서, 일은 다 했냐 등등 갑자기 전화해도 괜찮겠지?? 에이 안될건뭐야 바로 전화간다  - dc official App "
10138,"
연락 다 끊니? "
10137,"
난 인프제고 아는 엔프피누나있는데 주로 먼저 연락옴 그래서 연락하다가 내가 뭐했다. 나 뭐했어. 같이 평서문에 안읽씹하는게아니고 뭐 물어볼때 안읽씹하는데 .. 궁금해 심리가  - dc official App "
10136,"
살림살이 못함. 꼼꼼하지 못함.대신 부동산투자 한방이 있어서 내조보다는 발품팔면서 투자로 돈벌어오는 경우가 있음.(복덕방 사모님이거나 사장님.)집안 재산 관리할 수 있는 내향적 남자들이나 전문직 종사자 만나야 유리함.그러나 이제 전문직도 자동화에 슬슬 맛탱이 가기 시작.애낳지말고 동거나 딩크로 내향적성향 잘생긴 사람이랑 애인관계 유지하는게 나을지도?난 최정원 닮은 인티제임. "
10135,"
내가 좋아하고 걘 날 어떻게 생각하는지 모르겠는데엄청 친한사이임 둘이 새벽에 산책도하고 연락도 요즘 거의 칼답함근데 존나 ㅈㄴ 이런말 할 때가잇는데나는 맘있으면 절대 저렇게 말 쉽게 못하거든맘 없으니까 말 신경안쓰고 저렇게하는거겠지? "
