number,title,writer,ip,date_dict
1941,뭔가 나랑 비슷한사람들 얘기보니까 치유되네 고마우이,ㅇㅇ,(121.177),"{'class': ['gall_date'], 'title': '2021-03-23 18:14:39'}"
1940,누가 내몸만지면 ㅈㄴ싫더라,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-03-23 10:40:02'}"
1939,Estp 는 Mbti 궁합 누구랑 맞음?,ㅇㅇ,(222.251),"{'class': ['gall_date'], 'title': '2021-03-23 02:25:06'}"
1937,너희들은 좋아하는 스타일 머임?,ㅇㅇ,(116.127),"{'class': ['gall_date'], 'title': '2021-03-22 17:19:48'}"
1935,여기 나랑 똑같은 애들만 있네,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-03-22 03:10:20'}"
1934,나만그런가?,ㅇ,(121.137),"{'class': ['gall_date'], 'title': '2021-03-22 01:41:51'}"
1933,엄마가 estp인데,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2021-03-22 00:47:28'}"
1932,근데 말 섞기 싫은사람은,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-22 00:32:10'}"
1931,ESTP-A 나왔는데 맞는건지 모르겠네,ㅇㅇ,(222.98),"{'class': ['gall_date'], 'title': '2021-03-21 23:59:18'}"
1930,시간이지나면서바뀌더라,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-21 23:31:10'}"
1929,이거 나한테 문제 있나?,ㅇㅇ,(122.32),"{'class': ['gall_date'], 'title': '2021-03-21 22:51:23'}"
1928,니들 enfp랑은 어떰?,ㅇㅇ,(116.127),"{'class': ['gall_date'], 'title': '2021-03-21 20:30:24'}"
1927,연애혁명 이경우가 estp던데,ㅇㅇ,(175.113),"{'class': ['gall_date'], 'title': '2021-03-21 18:45:05'}"
1926,훈수충 이새끼어카야대냐,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-21 18:06:26'}"
1925,보통 남자들의 탐폰에 대한 인식이 어때?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-03-21 17:08:58'}"
1924,mbti에 관심가진지 얼마 안된 infp 궁금해서 들렀다 갑니다~,ㅇㅇ,(115.137),"{'class': ['gall_date'], 'title': '2021-03-21 15:37:57'}"
1923,난노래방가면 이거 꼭부름,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-21 13:08:15'}"
1921,일단 내가싫어하는유형(존나),ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-20 20:16:55'}"
1919,너희는 좋아하거나 싫어하는 타입 뭐냐 이성적으로,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-03-20 02:06:02'}"
1918,아니,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-03-19 23:27:18'}"
1917,다른 엣팁들은 어때,애몽,None,"{'class': ['gall_date'], 'title': '2021-03-19 22:36:57'}"
1916,기분 엄청 좋을때 검사하면 엔팁 나오는데,애몽,None,"{'class': ['gall_date'], 'title': '2021-03-19 22:34:52'}"
1915,estp가 좋아하는 사람 만ㄴ났을때 ㄷ특징좀,ㅇㅇ,(121.185),"{'class': ['gall_date'], 'title': '2021-03-19 20:40:20'}"
1914,ESTP-T인데 이거 해석 어디서 찾아봄?,ㅇㅇ,(59.17),"{'class': ['gall_date'], 'title': '2021-03-19 20:10:09'}"
1912,인스타 명언충 감성충,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-03-19 16:00:57'}"
1909,19 성향이랑 mbti가 관계 있다고 생각하냐,ㅁㅁ,(112.216),"{'class': ['gall_date'], 'title': '2021-03-19 12:54:05'}"
1907,엣팁 성인들아,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2021-03-19 02:26:27'}"
1906,mbti 이거 유행지난거 같은데,ㅇㅇ,(122.252),"{'class': ['gall_date'], 'title': '2021-03-19 02:23:06'}"
1905,내 첫사랑이 estp 였는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-03-19 01:44:12'}"
1904,ㅅㅂ 엣팁들 세다는데 난 개호구로 보이나봄,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-03-19 01:24:19'}"
1902,나 저런다..,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-18 23:14:46'}"
1899,mbti별 야스판타지 선호조사,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-18 19:46:29'}"
1898,기분따라 mbti가 바뀜 ㅋㅋ,ㅇㅇ,(121.183),"{'class': ['gall_date'], 'title': '2021-03-18 17:34:18'}"
1897,MBTI 해석 펌 ,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-18 16:01:11'}"
1894,isfj 평소에 어떻게 생각해,ㅇㅇ,(61.24),"{'class': ['gall_date'], 'title': '2021-03-18 01:29:34'}"
1893,이제 질림,ㅇㅇ,(14.43),"{'class': ['gall_date'], 'title': '2021-03-18 00:17:01'}"
1892,내가 본 estp 특,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-03-17 18:10:09'}"
1891,이거봐보셈,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-17 17:57:54'}"
1890,난 잇티제가 좋음,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-03-17 16:43:33'}"
1889,잇팁은 주식하면 안댈듯,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-17 14:46:16'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1888,Mbti갤처음인데 한마디만함,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-03-17 14:19:32'}"
1886,개나소나 그 연예인 동창이라고 학폭터지누,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-17 10:18:35'}"
1884,웃긴 글이나 싸고 가 병신들아,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-16 20:22:48'}"
1882,와 디씨발하면서 통피저격하는 병신 첨본다,ㅇㅇ,(118.47),"{'class': ['gall_date'], 'title': '2021-03-16 19:21:34'}"
1879,이거 나만 이런거임??,ㅇㅇㅇ,(222.108),"{'class': ['gall_date'], 'title': '2021-03-16 16:43:47'}"
1877,친구가 징징거리는거,ㅇㅇㅇ,(222.108),"{'class': ['gall_date'], 'title': '2021-03-16 15:37:08'}"
1876,지금까지 ㄴㅐ가 살면서 한 일탈or나쁜짓,entpion,(121.187),"{'class': ['gall_date'], 'title': '2021-03-16 15:36:58'}"
1874,내딴에는 열심히 리액션해주는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-03-16 14:06:05'}"
1872,너네도 게임하면 빨리 질림?,ESTP,(58.236),"{'class': ['gall_date'], 'title': '2021-03-16 09:12:36'}"
1870,여기서 잇프피는 어떤 이미지임?,ㅇㅇ,(1.248),"{'class': ['gall_date'], 'title': '2021-03-16 01:25:55'}"
1869,나에겐 인팁은,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-16 00:27:29'}"
1868,살아보니까 안좋다고 불평할수록 상황만 나빠져서 웬만하면 좋게보려고함,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-03-16 00:19:46'}"
1867,인팁 좆같았던점,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-16 00:00:03'}"
1866,인팁이나 인프제나,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-03-15 23:34:53'}"
1865,나 궁금한게 생김.,그냥,(118.235),"{'class': ['gall_date'], 'title': '2021-03-15 22:49:06'}"
1864,INFJ랑 존나 안맞는거같지않음? 정반대라그런가 ,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-03-15 18:46:19'}"
1863,아니 갤상태 왜이럼 ㅋㅋ,1989.01.10,None,"{'class': ['gall_date'], 'title': '2021-03-15 17:42:48'}"
1862,어떡하냐 ㅇㅛ즘들어존나게을러짐,엣팁에이,(118.34),"{'class': ['gall_date'], 'title': '2021-03-15 17:04:39'}"
1860,estp와 entp의 차이점.jyp,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-15 13:31:34'}"
1858,엣팁한테 쳐맞는거,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-15 10:16:59'}"
1857,isfp 남자임,ㅇㅇ,(1.248),"{'class': ['gall_date'], 'title': '2021-03-15 04:07:40'}"
1856,엣팁임인데 커뮤는많이하는데 글은안씀댓글도,ㅇㅇ,(211.178),"{'class': ['gall_date'], 'title': '2021-03-15 01:49:18'}"
1854,나 estp esfp 둘 다 나온다,ㅇㅇ,(110.11),"{'class': ['gall_date'], 'title': '2021-03-14 23:35:56'}"
1852,니들 펜트하우스 보냐?,ㅇㅇ,(58.226),"{'class': ['gall_date'], 'title': '2021-03-14 14:03:48'}"
1851,롤할때 남탓,Dd,(121.141),"{'class': ['gall_date'], 'title': '2021-03-14 12:36:27'}"
1847,최근들어 이상한 애들 유입 많은 거 사실임,ㅇㅇ,(221.147),"{'class': ['gall_date'], 'title': '2021-03-14 01:37:53'}"
1845,념글요청) stp 케장콘 본격 착수 + 추가할 콘 추천받음,ㅇㅇ,(125.182),"{'class': ['gall_date'], 'title': '2021-03-14 00:03:51'}"
1844,뒷담 반응,ㅇ,(175.209),"{'class': ['gall_date'], 'title': '2021-03-13 23:55:19'}"
1843,118.235 kt 통피자나,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-13 18:47:42'}"
1842,야 이건 짚고 넘어가야 겠다 IP동일 한거.,그냥,(118.235),"{'class': ['gall_date'], 'title': '2021-03-13 18:13:26'}"
1840,너네중에 롤 티어 높은사람잇냐,ㅁㄴㅇㅁㅇㄴㄹ,(106.102),"{'class': ['gall_date'], 'title': '2021-03-13 15:48:22'}"
1839,stp 케장콘 만들려고 하는데 의견 받음,ㅇㅇ,(125.182),"{'class': ['gall_date'], 'title': '2021-03-13 15:42:32'}"
1838,난 이미 떠나간 인연 신청안씀,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-13 12:12:46'}"
1837,121.136 존나 구질구질하네ㅋㅌㅌㅌ,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-03-13 11:48:14'}"
1836,유노윤호 엣팁같음,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-13 11:44:19'}"
1834,엣팁 까는 글이 많이 보이는데.,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-03-13 10:18:33'}"
1832,엣팁 존나 깐족깐족거리다가,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-03-13 06:13:41'}"
1831,엣팁 손절쳐도 끝까지 구질구질하게 ㅈㄹ함,ㅇㅇ,(121.136),"{'class': ['gall_date'], 'title': '2021-03-13 04:50:55'}"
1830,여긴 갤 리젠이 뒤졌구나,김돌팡,None,"{'class': ['gall_date'], 'title': '2021-03-13 03:05:01'}"
1828,난 전혀 핫하지 않아,alla,(118.235),"{'class': ['gall_date'], 'title': '2021-03-13 01:33:50'}"
1827,estp 생각없다는 색기들에게,뭉뭉,None,"{'class': ['gall_date'], 'title': '2021-03-13 00:46:33'}"
1825,승철아재도 엣팁같음,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-12 21:46:42'}"
1824,난 엣팁들이 존나 멋져,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-03-12 21:33:39'}"
1823,혹시나해서했는데,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-12 21:19:27'}"
1821,너희는 기분 안좋으면 혼자 삭히는 편??,ㅇㅇ,(110.34),"{'class': ['gall_date'], 'title': '2021-03-12 19:24:40'}"
1820,ESTP들 왜케 생각없냐,ㅇㅇ,(121.136),"{'class': ['gall_date'], 'title': '2021-03-12 17:51:46'}"
1816,근데 카톡 할말다햇으면 그냥 끝나는거아님?,ㅇㅇ,(125.133),"{'class': ['gall_date'], 'title': '2021-03-12 05:13:10'}"
1815,istp 빙고 해 봄,ㅇㅇ,(220.85),"{'class': ['gall_date'], 'title': '2021-03-12 04:05:55'}"
1814,초딩때부터 estp인데,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-03-12 03:07:15'}"
1813,entp estp 둘다 똑같아,ㅇㅇ,(221.143),"{'class': ['gall_date'], 'title': '2021-03-11 19:44:22'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1811,같은 엣팁 첨보는데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-11 16:14:43'}"
1810,병신같은새끼들 어디서 쳐맞고와서 엣팁들은 카톡할때 왜이러냐 이런글쓰냐,ㅇㅇ,(118.47),"{'class': ['gall_date'], 'title': '2021-03-11 15:08:05'}"
1809,난 인프제가 도어슬램하면,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-11 15:07:24'}"
1804,내 전화번호함? 전화목록은,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-03-11 01:47:57'}"
1802,자신만큼 연예인을 위한 덕질 가능?,ㅇㅇ,(1.237),"{'class': ['gall_date'], 'title': '2021-03-11 00:32:42'}"
1800,헤이 엣팁 뷔치들 나랑 말싸움할사람,행복한쿼카,None,"{'class': ['gall_date'], 'title': '2021-03-10 23:40:43'}"
1799,여기 처음 들어와서 게시물 하나하나 다 읽어봤는데,닉네임그게뭔데,(222.114),"{'class': ['gall_date'], 'title': '2021-03-10 19:34:52'}"
1798,운전 개같이하는 차주들 걍 몸으로 들이받고싶음,ㅁㄴㅇㅁㅇㄴㄹ,(211.36),"{'class': ['gall_date'], 'title': '2021-03-10 18:46:48'}"
1797,3시간전에 산책하고 왔는디,로곰마,None,"{'class': ['gall_date'], 'title': '2021-03-10 18:07:03'}"
1796,수많은 엣팁글을 봤지만 이거 진짜 찐이다,ㅇㅇ,(1.237),"{'class': ['gall_date'], 'title': '2021-03-10 01:27:30'}"
1795,엣팁 원래 카톡 이렇게 하니,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-03-10 01:14:19'}"
1794,글리젠실환가,정신나간,None,"{'class': ['gall_date'], 'title': '2021-03-09 22:41:44'}"
1792,안녕 엣팁들아,맛있는거,None,"{'class': ['gall_date'], 'title': '2021-03-09 00:48:18'}"
1791,까글 보고싶어,히힣,(111.118),"{'class': ['gall_date'], 'title': '2021-03-08 23:05:34'}"
1790,ESTP-a 다 질문 받는다,ㅌ,(118.235),"{'class': ['gall_date'], 'title': '2021-03-08 21:31:17'}"
1788,너희도 그러냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-08 19:54:10'}"
1787,ISTP랑 연애중,플러피,None,"{'class': ['gall_date'], 'title': '2021-03-08 19:36:57'}"
1786,엣팁 강쥐주인,뭉뭉,None,"{'class': ['gall_date'], 'title': '2021-03-08 16:19:21'}"
1785,estp랑 entp랑 별차이없냐?,ㅇㄴ,(125.176),"{'class': ['gall_date'], 'title': '2021-03-08 15:56:27'}"
1784,정보)펌)링크) ESTP&INFJ 관계성,ARAM,None,"{'class': ['gall_date'], 'title': '2021-03-08 12:36:02'}"
1783,이거 일진 유형 맞지?,ㅇㅇ,(121.136),"{'class': ['gall_date'], 'title': '2021-03-08 11:23:28'}"
1782,주위에 누가 지 요구 안들어줬다고 삐져있으면 절대 위로안해줌ㅋㅋㅋㅋ,ㅇㅇ,(182.214),"{'class': ['gall_date'], 'title': '2021-03-08 10:39:48'}"
1781,생물학적 우위에요,ㅇㅇ,(58.229),"{'class': ['gall_date'], 'title': '2021-03-08 08:26:14'}"
1780,솔직히 ,행복한쿼카,None,"{'class': ['gall_date'], 'title': '2021-03-08 07:17:31'}"
1779,좋아하는 사람,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-03-08 04:48:16'}"
1778,estp 나왔는데,ㅇㅇ,(220.85),"{'class': ['gall_date'], 'title': '2021-03-07 21:19:18'}"
1776,엣팁 너네도 이러냐,ㅇㅇ,(210.222),"{'class': ['gall_date'], 'title': '2021-03-07 18:55:31'}"
1775,턱 뒤에 여드름 톡 짰는데,ㅇㅇ,(211.255),"{'class': ['gall_date'], 'title': '2021-03-07 18:51:29'}"
1773,형 믿고있었다고,미스터햄찌,None,"{'class': ['gall_date'], 'title': '2021-03-07 00:28:30'}"
1772,내가 존나 센스가 없는건가,ㅇㅇ,(110.34),"{'class': ['gall_date'], 'title': '2021-03-06 21:29:53'}"
1770,너네 나랑같나 자네들,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-06 18:06:07'}"
1769,이거 해왔어,ㅇㅇ,(182.214),"{'class': ['gall_date'], 'title': '2021-03-06 14:22:57'}"
1768,직관력 뒤진게이 이거한번해보셈,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-06 14:12:51'}"
1767,난 친구 사귈 때,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-03-06 14:09:56'}"
1766,직관력 다뒤져버렸네,ㅇㅇ,(182.214),"{'class': ['gall_date'], 'title': '2021-03-06 14:00:39'}"
1765,점믿는것도mbti미치나,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-06 12:39:37'}"
1764,난 거짓말 하면 되게 잘먹혀,ㅇㅇ,(1.251),"{'class': ['gall_date'], 'title': '2021-03-06 10:28:22'}"
1761,enfp여자 좋아하는 estp인데 가능하냐,dd,(61.109),"{'class': ['gall_date'], 'title': '2021-03-06 00:26:54'}"
1760,엣프피 왜 좋아함?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-03-06 00:23:13'}"
1758,나만 포맨 좋아하나 자네들,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-05 23:06:40'}"
1757,안녕하세요!!! 저는 isfj입니다!,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-03-05 22:47:15'}"
1756,너넨 귀여운 애들 어케 생각하냐,ㅇㅇ,(116.121),"{'class': ['gall_date'], 'title': '2021-03-05 22:03:24'}"
1755,개 매운맛 ESTP,ㅇㅇ,(121.176),"{'class': ['gall_date'], 'title': '2021-03-05 21:16:01'}"
1754,난 존나 애늙은이란 소리자주들음…,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-05 20:05:37'}"
1753,5년을 estp로 살았는데 바뀜 ㅋㅋㅋㅋ,ㅇㅇ,(222.235),"{'class': ['gall_date'], 'title': '2021-03-05 20:00:30'}"
1752,너네 운동 좋아하냐,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-03-05 16:01:08'}"
1751,날씨 짱좋아,뭉뭉,None,"{'class': ['gall_date'], 'title': '2021-03-05 13:27:50'}"
1750,반려동물도 mbti가 있다면,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-03-05 13:19:20'}"
1747,어쨰 올라오는 글들이 다 비슷하네,ㅁㄴㅇ,(121.137),"{'class': ['gall_date'], 'title': '2021-03-05 01:37:14'}"
1746,우리 누나 인프제인데,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-03-04 21:25:48'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1745,본인 엔팁인데 자존심이 그리 쌘가?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-03-04 21:14:18'}"
1744,펌)링크) estp에 대한 내용,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-03-04 20:48:33'}"
1743,내가엔팁인지 엣팁인지궁금함,ㅇㅇ,(182.225),"{'class': ['gall_date'], 'title': '2021-03-04 19:52:28'}"
1742,엣팁이 보통 어른같음,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-04 18:30:32'}"
1741,안녕,등산가방아메리카노,None,"{'class': ['gall_date'], 'title': '2021-03-04 18:20:46'}"
1740,니네 민초 이런거좋아하냐…?,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-04 17:01:38'}"
1739,제일 부질없는게 영화보기 먹방보기인듯,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-04 16:39:26'}"
1738,내가 엣팁이 아니란다,꼬북칩초코츄러스,None,"{'class': ['gall_date'], 'title': '2021-03-04 14:31:12'}"
1737,ESTP 갤도 있네,ㅇㅇ,(59.18),"{'class': ['gall_date'], 'title': '2021-03-04 13:43:44'}"
1736,니네도그렇냐,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-04 12:38:42'}"
1735,ESTP들 ISFP 싫지 ㅠㅠ...............,ㅇㅇ,(182.231),"{'class': ['gall_date'], 'title': '2021-03-04 10:35:47'}"
1733,사칭 엣팁오면 안타까움,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-04 10:13:43'}"
1732,내 친구 엣팁 맞는지 한번 봐줘봐바,enfp,(211.172),"{'class': ['gall_date'], 'title': '2021-03-04 07:40:19'}"
1727,난 왜 좋아하는 사람한텐 말을 못하지,ㅇㅇ,(125.184),"{'class': ['gall_date'], 'title': '2021-03-04 02:15:59'}"
1725,요몇일 엣팁인척 하는놈들 특징 분석해봄,ㅇㅇ,(1.237),"{'class': ['gall_date'], 'title': '2021-03-04 01:41:32'}"
1724,엣팁은 긴글 조나시러함,햄브,None,"{'class': ['gall_date'], 'title': '2021-03-03 23:58:33'}"
1723,나 엣팁인데 istp같음,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-03-03 23:24:00'}"
1722,엣팁... 쾌남 쾌녀,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-03 22:33:40'}"
1721,난 이런 실수 많이 함,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-03-03 21:43:19'}"
1720,친구는 있는데 진짜 친한 친구는 없는 느낌이다 ㄹㅇ ㅋㅋ,ㅇㅇ,(116.121),"{'class': ['gall_date'], 'title': '2021-03-03 18:38:52'}"
1719,기타삼,1989.01.10,None,"{'class': ['gall_date'], 'title': '2021-03-03 17:00:41'}"
1718,여기 istp도 나오는 애들 있냐?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-03 15:57:17'}"
1717,estp esfp 무슨 차이냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-03-03 15:52:11'}"
1716,너네 토론할 때 어떻게 하냐?,intj,(220.93),"{'class': ['gall_date'], 'title': '2021-03-03 15:43:50'}"
1715,엣팁 아닌애들은 다 꺼져줬음 좋겠네 분위기 흐리지말고,ㅇㅇ,(64.114),"{'class': ['gall_date'], 'title': '2021-03-03 14:50:12'}"
1714,엔프피 손절 경험,ㅇㅇ,(125.143),"{'class': ['gall_date'], 'title': '2021-03-03 11:24:51'}"
1712,친구가 훈계ㅣ질하면 너네는 어케 반응하냐,ㅇㅇ,(118.40),"{'class': ['gall_date'], 'title': '2021-03-03 02:12:50'}"
1711,존나주관적인 얘기지만 엣팁이 국어계열 공부는 잘하는것 같음,ㅇㅇ,(110.34),"{'class': ['gall_date'], 'title': '2021-03-03 01:56:00'}"
1709,나 생일 글쓴인데 사교적estp 밴 안됨?,ㅇㅇ,(1.237),"{'class': ['gall_date'], 'title': '2021-03-03 00:52:17'}"
1708,엠비티아 찐 과몰입은 다른 게 아니라,참억울하거든요,None,"{'class': ['gall_date'], 'title': '2021-03-02 23:52:12'}"
1707,ENTP 인줄 알았는데 ESTP임,ㅇㅇ,(211.49),"{'class': ['gall_date'], 'title': '2021-03-02 23:30:43'}"
